# time_in_ns	dG_in_kT
29.940	-0.410160
29.950	-0.410160
29.960	-0.410160
29.970	-0.410160
29.980	-0.410160
29.990	-0.380860
30.000	-0.332030
30.010	-0.292970
30.020	-0.283200
30.030	-0.283200
30.040	-0.273440
30.050	-0.253910
30.060	-0.253910
30.070	-0.253910
30.080	-0.224610
30.090	-0.166020
30.100	-0.166020
30.110	-0.166020
30.120	-0.166020
30.130	-0.166020
30.140	-0.166020
30.150	-0.166020
30.160	-0.166020
30.170	-0.166020
30.180	-0.166020
30.190	-0.166020
30.200	-0.166020
30.210	-0.166020
30.220	-0.166020
30.230	-0.166020
30.240	-0.166020
30.250	-0.166020
30.260	-0.166020
30.270	-0.166020
30.280	-0.166020
30.290	-0.166020
30.300	-0.166020
30.310	-0.166020
30.320	-0.166020
30.330	-0.166020
30.340	-0.166020
30.350	-0.166020
30.360	-0.166020
30.370	-0.166020
30.380	-0.166020
30.390	-0.166020
30.400	-0.166020
30.410	-0.166020
30.420	-0.166020
30.430	-0.166020
30.440	-0.166020
30.450	-0.166020
30.460	-0.166020
30.470	-0.166020
30.480	-0.166020
30.490	-0.166020
30.500	-0.166020
30.510	-0.166020
30.520	-0.166020
30.530	-0.166020
30.540	-0.166020
30.550	-0.166020
30.560	-0.166020
30.570	-0.166020
30.580	-0.166020
30.590	-0.166020
30.600	-0.166020
30.610	-0.166020
30.620	-0.166020
30.630	-0.166020
30.640	-0.166020
30.650	-0.166020
30.660	-0.166020
30.670	-0.166020
30.680	-0.166020
30.690	-0.166020
30.700	-0.166020
30.710	-0.166020
30.720	-0.166020
30.730	-0.166020
30.740	-0.166020
30.750	-0.166020
30.760	-0.166020
30.770	-0.166020
30.780	-0.166020
30.790	-0.166020
30.800	-0.146480
30.810	-0.107420
30.820	-0.107420
30.830	-0.048830
30.840	-0.009770
30.850	0.000000
30.860	0.029300
30.870	0.029300
30.880	0.029300
30.890	0.029300
30.900	0.029300
30.910	0.029300
30.920	0.029300
30.930	0.029300
30.940	0.029300
30.950	0.029300
30.960	0.029300
30.970	0.029300
30.980	0.029300
30.990	0.029300
31.000	0.029300
31.010	0.029300
31.020	0.029300
31.030	0.029300
31.040	0.029300
31.050	0.029300
31.060	0.029300
31.070	0.029300
31.080	0.029300
31.090	0.029300
31.100	0.029300
31.110	0.029300
31.120	0.029300
31.130	0.039060
31.140	0.048830
31.150	0.107420
31.160	0.117190
31.170	0.166020
31.180	0.185550
31.190	0.185550
31.200	0.185550
31.210	0.185550
31.220	0.185550
31.230	0.185550
31.240	0.185550
31.250	0.185550
31.260	0.185550
31.270	0.185550
31.280	0.185550
31.290	0.185550
31.300	0.185550
31.310	0.185550
31.320	0.185550
31.330	0.185550
31.340	0.185550
31.350	0.185550
31.360	0.185550
31.370	0.185550
31.380	0.185550
31.390	0.185550
31.400	0.185550
31.410	0.185550
31.420	0.185550
31.430	0.185550
31.440	0.185550
31.450	0.185550
31.460	0.185550
31.470	0.185550
31.480	0.185550
31.490	0.185550
31.500	0.185550
31.510	0.185550
31.520	0.185550
31.530	0.205080
31.540	0.253910
31.550	0.253910
31.560	0.253910
31.570	0.253910
31.580	0.253910
31.590	0.253910
31.600	0.253910
31.610	0.253910
31.620	0.253910
31.630	0.253910
31.640	0.253910
31.650	0.253910
31.660	0.253910
31.670	0.253910
31.680	0.253910
31.690	0.253910
31.700	0.253910
31.710	0.253910
31.720	0.253910
31.730	0.253910
31.740	0.253910
31.750	0.253910
31.760	0.253910
31.770	0.253910
31.780	0.253910
31.790	0.253910
31.800	0.253910
31.810	0.253910
31.820	0.253910
31.830	0.273440
31.840	0.302730
31.850	0.361330
31.860	0.419920
31.870	0.449220
31.880	0.478520
31.890	0.478520
31.900	0.478520
31.910	0.478520
31.920	0.478520
31.930	0.527340
31.940	0.595700
31.950	0.605470
31.960	0.605470
31.970	0.634770
31.980	0.693360
31.990	0.732420
32.000	0.761720
32.010	0.771480
32.020	0.791020
32.030	0.791020
32.040	0.791020
32.050	0.810550
32.060	0.883790
32.070	0.913090
32.080	0.957030
32.090	0.996090
32.100	0.996090
32.110	0.996090
32.120	0.996090
32.130	0.996090
32.140	0.996090
32.150	0.996090
32.160	0.996090
32.170	0.996090
32.180	0.996090
32.190	0.996090
32.200	0.996090
32.210	0.996090
32.220	0.996090
32.230	0.996090
32.240	0.996090
32.250	0.996090
32.260	0.996090
32.270	0.996090
32.280	0.996090
32.290	0.996090
32.300	0.996090
32.310	0.996090
32.320	0.996090
32.330	0.996090
32.340	0.996090
32.350	0.996090
32.360	0.996090
32.370	0.996090
32.380	0.996090
32.390	0.996090
32.400	0.996090
32.410	0.996090
32.420	0.996090
32.430	0.996090
32.440	0.996090
32.450	0.996090
32.460	0.996090
32.470	0.996090
32.480	0.996090
32.490	0.996090
32.500	0.996090
32.510	0.996090
32.520	0.996090
32.530	0.996090
32.540	1.000980
32.550	1.000980
32.560	1.000980
32.570	1.000980
32.580	1.000980
32.590	1.000980
32.600	1.000980
32.610	1.000980
32.620	1.000980
32.630	1.000980
32.640	1.000980
32.650	1.000980
32.660	1.000980
32.670	1.000980
32.680	1.000980
32.690	1.000980
32.700	1.000980
32.710	1.000980
32.720	1.000980
32.730	1.000980
32.740	1.000980
32.750	1.000980
32.760	1.000980
32.770	1.000980
32.780	1.000980
32.790	1.000980
32.800	1.000980
32.810	1.000980
32.820	1.000980
32.830	1.000980
32.840	1.000980
32.850	1.000980
32.860	1.000980
32.870	1.000980
32.880	1.000980
32.890	1.000980
32.900	1.000980
32.910	1.000980
32.920	1.000980
32.930	1.000980
32.940	1.000980
32.950	1.000980
32.960	1.000980
32.970	1.000980
32.980	1.000980
32.990	1.000980
33.000	1.000980
33.010	1.000980
33.020	1.000980
33.030	1.000980
33.040	1.000980
33.050	1.000980
33.060	1.000980
33.070	1.000980
33.080	1.000980
33.090	1.000980
33.100	1.000980
33.110	1.000980
33.120	1.000980
33.130	1.000980
33.140	1.000980
33.150	1.005860
33.160	1.005860
33.170	1.005860
33.180	1.005860
33.190	1.030270
33.200	1.054690
33.210	1.059570
33.220	1.059570
33.230	1.059570
33.240	1.059570
33.250	1.059570
33.260	1.059570
33.270	1.059570
33.280	1.059570
33.290	1.059570
33.300	1.059570
33.310	1.059570
33.320	1.059570
33.330	1.059570
33.340	1.059570
33.350	1.059570
33.360	1.059570
33.370	1.059570
33.380	1.059570
33.390	1.059570
33.400	1.059570
33.410	1.059570
33.420	1.059570
33.430	1.059570
33.440	1.059570
33.450	1.059570
33.460	1.059570
33.470	1.059570
33.480	1.059570
33.490	1.059570
33.500	1.059570
33.510	1.059570
33.520	1.059570
33.530	1.059570
33.540	1.064450
33.550	1.074220
33.560	1.093750
33.570	1.093750
33.580	1.108400
33.590	1.118160
33.600	1.118160
33.610	1.118160
33.620	1.118160
33.630	1.118160
33.640	1.118160
33.650	1.118160
33.660	1.118160
33.670	1.103520
33.680	1.098630
33.690	1.098630
33.700	1.098630
33.710	1.098630
33.720	1.098630
33.730	1.098630
33.740	1.098630
33.750	1.098630
33.760	1.098630
33.770	1.098630
33.780	1.098630
33.790	1.098630
33.800	1.098630
33.810	1.098630
33.820	1.098630
33.830	1.098630
33.840	1.098630
33.850	1.098630
33.860	1.098630
33.870	1.098630
33.880	1.098630
33.890	1.098630
33.900	1.098630
33.910	1.098630
33.920	1.098630
33.930	1.098630
33.940	1.098630
33.950	1.098630
33.960	1.098630
33.970	1.098630
33.980	1.098630
33.990	1.098630
34.000	1.098630
34.010	1.098630
34.020	1.098630
34.030	1.098630
34.040	1.098630
34.050	1.098630
34.060	1.098630
34.070	1.098630
34.080	1.098630
34.090	1.098630
34.100	1.098630
34.110	1.098630
34.120	1.098630
34.130	1.098630
34.140	1.098630
34.150	1.098630
34.160	1.098630
34.170	1.098630
34.180	1.098630
34.190	1.098630
34.200	1.098630
34.210	1.098630
34.220	1.098630
34.230	1.098630
34.240	1.098630
34.250	1.098630
34.260	1.098630
34.270	1.098630
34.280	1.098630
34.290	1.098630
34.300	1.098630
34.310	1.098630
34.320	1.098630
34.330	1.098630
34.340	1.098630
34.350	1.098630
34.360	1.098630
34.370	1.098630
34.380	1.098630
34.390	1.083980
34.400	1.074220
34.410	1.074220
34.420	1.074220
34.430	1.074220
34.440	1.074220
34.450	1.074220
34.460	1.074220
34.470	1.074220
34.480	1.074220
34.490	1.074220
34.500	1.074220
34.510	1.074220
34.520	1.074220
34.530	1.074220
34.540	1.074220
34.550	1.074220
34.560	1.074220
34.570	1.074220
34.580	1.074220
34.590	1.074220
34.600	1.074220
34.610	1.074220
34.620	1.074220
34.630	1.074220
34.640	1.074220
34.650	1.074220
34.660	1.074220
34.670	1.074220
34.680	1.074220
34.690	1.074220
34.700	1.074220
34.710	1.074220
34.720	1.074220
34.730	1.059570
34.740	1.044920
34.750	1.044920
34.760	1.044920
34.770	1.044920
34.780	1.044920
34.790	1.044920
34.800	1.044920
34.810	1.044920
34.820	1.044920
34.830	1.044920
34.840	1.044920
34.850	1.044920
34.860	1.044920
34.870	1.044920
34.880	1.044920
34.890	1.044920
34.900	1.044920
34.910	1.044920
34.920	1.044920
34.930	1.044920
34.940	1.044920
34.950	1.044920
34.960	1.044920
34.970	1.044920
34.980	1.044920
34.990	1.044920
35.000	1.044920
35.010	1.044920
35.020	1.044920
35.030	1.044920
35.040	1.044920
35.050	1.044920
35.060	1.044920
35.070	1.044920
35.080	1.044920
35.090	1.044920
35.100	1.044920
35.110	1.044920
35.120	1.074220
35.130	1.074220
35.140	1.074220
35.150	1.074220
35.160	1.074220
35.170	1.074220
35.180	1.074220
35.190	1.074220
35.200	1.083980
35.210	1.083980
35.220	1.098630
35.230	1.127930
35.240	1.142580
35.250	1.142580
35.260	1.142580
35.270	1.142580
35.280	1.142580
35.290	1.142580
35.300	1.142580
35.310	1.142580
35.320	1.142580
35.330	1.142580
35.340	1.142580
35.350	1.142580
35.360	1.142580
35.370	1.142580
35.380	1.142580
35.390	1.142580
35.400	1.142580
35.410	1.142580
35.420	1.142580
35.430	1.142580
35.440	1.147460
35.450	1.147460
35.460	1.147460
35.470	1.147460
35.480	1.147460
35.490	1.147460
35.500	1.147460
35.510	1.147460
35.520	1.157230
35.530	1.186520
35.540	1.206050
35.550	1.206050
35.560	1.206050
35.570	1.206050
35.580	1.206050
35.590	1.206050
35.600	1.206050
35.610	1.206050
35.620	1.206050
35.630	1.206050
35.640	1.206050
35.650	1.206050
35.660	1.206050
35.670	1.245120
35.680	1.254880
35.690	1.259770
35.700	1.259770
35.710	1.259770
35.720	1.259770
35.730	1.259770
35.740	1.259770
35.750	1.259770
35.760	1.259770
35.770	1.259770
35.780	1.259770
35.790	1.259770
35.800	1.259770
35.810	1.259770
35.820	1.259770
35.830	1.259770
35.840	1.259770
35.850	1.259770
35.860	1.259770
35.870	1.259770
35.880	1.259770
35.890	1.259770
35.900	1.259770
35.910	1.259770
35.920	1.259770
35.930	1.259770
35.940	1.259770
35.950	1.259770
35.960	1.259770
35.970	1.259770
35.980	1.259770
35.990	1.259770
36.000	1.259770
36.010	1.259770
36.020	1.259770
36.030	1.259770
36.040	1.259770
36.050	1.259770
36.060	1.259770
36.070	1.259770
36.080	1.259770
36.090	1.259770
36.100	1.259770
36.110	1.254880
36.120	1.254880
36.130	1.254880
36.140	1.254880
36.150	1.254880
36.160	1.254880
36.170	1.254880
36.180	1.254880
36.190	1.254880
36.200	1.254880
36.210	1.254880
36.220	1.254880
36.230	1.254880
36.240	1.254880
36.250	1.254880
36.260	1.254880
36.270	1.254880
36.280	1.254880
36.290	1.254880
36.300	1.254880
36.310	1.254880
36.320	1.254880
36.330	1.254880
36.340	1.254880
36.350	1.254880
36.360	1.254880
36.370	1.254880
36.380	1.254880
36.390	1.254880
36.400	1.264650
36.410	1.289060
36.420	1.289060
36.430	1.289060
36.440	1.289060
36.450	1.289060
36.460	1.289060
36.470	1.289060
36.480	1.289060
36.490	1.289060
36.500	1.289060
36.510	1.289060
36.520	1.289060
36.530	1.289060
36.540	1.289060
36.550	1.289060
36.560	1.289060
36.570	1.289060
36.580	1.289060
36.590	1.289060
36.600	1.289060
36.610	1.289060
36.620	1.289060
36.630	1.289060
36.640	1.289060
36.650	1.289060
36.660	1.289060
36.670	1.289060
36.680	1.289060
36.690	1.289060
36.700	1.289060
36.710	1.289060
36.720	1.289060
36.730	1.289060
36.740	1.289060
36.750	1.289060
36.760	1.289060
36.770	1.289060
36.780	1.289060
36.790	1.289060
36.800	1.289060
36.810	1.289060
36.820	1.289060
36.830	1.289060
36.840	1.289060
36.850	1.289060
36.860	1.289060
36.870	1.289060
36.880	1.269530
36.890	1.269530
36.900	1.269530
36.910	1.269530
36.920	1.269530
36.930	1.269530
36.940	1.269530
36.950	1.269530
36.960	1.269530
36.970	1.269530
36.980	1.269530
36.990	1.264650
37.000	1.264650
37.010	1.264650
37.020	1.264650
37.030	1.264650
37.040	1.264650
37.050	1.264650
37.060	1.264650
37.070	1.264650
37.080	1.264650
37.090	1.264650
37.100	1.264650
37.110	1.264650
37.120	1.264650
37.130	1.264650
37.140	1.264650
37.150	1.264650
37.160	1.264650
37.170	1.264650
37.180	1.264650
37.190	1.264650
37.200	1.264650
37.210	1.264650
37.220	1.264650
37.230	1.264650
37.240	1.264650
37.250	1.254880
37.260	1.254880
37.270	1.254880
37.280	1.254880
37.290	1.254880
37.300	1.254880
37.310	1.254880
37.320	1.254880
37.330	1.254880
37.340	1.254880
37.350	1.254880
37.360	1.254880
37.370	1.250000
37.380	1.250000
37.390	1.235350
37.400	1.206050
37.410	1.206050
37.420	1.176760
37.430	1.166990
37.440	1.166990
37.450	1.166990
37.460	1.166990
37.470	1.166990
37.480	1.166990
37.490	1.166990
37.500	1.166990
37.510	1.166990
37.520	1.166990
37.530	1.166990
37.540	1.166990
37.550	1.166990
37.560	1.166990
37.570	1.166990
37.580	1.166990
37.590	1.166990
37.600	1.166990
37.610	1.166990
37.620	1.166990
37.630	1.166990
37.640	1.166990
37.650	1.166990
37.660	1.166990
37.670	1.166990
37.680	1.166990
37.690	1.166990
37.700	1.166990
37.710	1.166990
37.720	1.166990
37.730	1.166990
37.740	1.166990
37.750	1.166990
37.760	1.166990
37.770	1.166990
37.780	1.166990
37.790	1.166990
37.800	1.166990
37.810	1.166990
37.820	1.162110
37.830	1.162110
37.840	1.162110
37.850	1.162110
37.860	1.162110
37.870	1.162110
37.880	1.162110
37.890	1.162110
37.900	1.162110
37.910	1.162110
37.920	1.162110
37.930	1.162110
37.940	1.162110
37.950	1.162110
37.960	1.162110
37.970	1.162110
37.980	1.162110
37.990	1.162110
38.000	1.162110
38.010	1.162110
38.020	1.162110
38.030	1.162110
38.040	1.162110
38.050	1.152340
38.060	1.152340
38.070	1.152340
38.080	1.147460
38.090	1.137700
38.100	1.137700
38.110	1.137700
38.120	1.127930
38.130	1.127930
38.140	1.127930
38.150	1.127930
38.160	1.127930
38.170	1.127930
38.180	1.127930
38.190	1.127930
38.200	1.127930
38.210	1.127930
38.220	1.127930
38.230	1.127930
38.240	1.127930
38.250	1.127930
38.260	1.127930
38.270	1.127930
38.280	1.127930
38.290	1.127930
38.300	1.127930
38.310	1.127930
38.320	1.127930
38.330	1.127930
38.340	1.127930
38.350	1.127930
38.360	1.152340
38.370	1.157230
38.380	1.166990
38.390	1.166990
38.400	1.181640
38.410	1.186520
38.420	1.186520
38.430	1.186520
38.440	1.186520
38.450	1.186520
38.460	1.186520
38.470	1.186520
38.480	1.215820
38.490	1.250000
38.500	1.289060
38.510	1.318360
38.520	1.337890
38.530	1.362300
38.540	1.411130
38.550	1.450200
38.560	1.489260
38.570	1.533200
38.580	1.547850
38.590	1.572270
38.600	1.572270
38.610	1.572270
38.620	1.582030
38.630	1.606450
38.640	1.645510
38.650	1.694340
38.660	1.728520
38.670	1.762700
38.680	1.801760
38.690	1.850590
38.700	1.889650
38.710	1.899410
38.720	1.948240
38.730	1.972660
38.740	2.001950
38.750	2.031250
38.760	2.060550
38.770	2.094730
38.780	2.104490
38.790	2.128910
38.800	2.167970
38.810	2.197270
38.820	2.216800
38.830	2.226560
38.840	2.250980
38.850	2.285160
38.860	2.309570
38.870	2.348630
38.880	2.373050
38.890	2.373050
38.900	2.382810
38.910	2.416990
38.920	2.451170
38.930	2.470700
38.940	2.485350
38.950	2.500000
38.960	2.519530
38.970	2.548830
38.980	2.558590
38.990	2.587890
39.000	2.602540
39.010	2.617190
39.020	2.646480
39.030	2.680660
39.040	2.700200
39.050	2.739260
39.060	2.768550
39.070	2.792970
39.080	2.822270
39.090	2.861330
39.100	2.885740
39.110	2.900390
39.120	2.905270
39.130	2.905270
39.140	2.905270
39.150	2.934570
39.160	2.958980
39.170	2.973630
39.180	3.002930
39.190	3.037110
39.200	3.061520
39.210	3.085940
39.220	3.110350
39.230	3.134770
39.240	3.168950
39.250	3.188480
39.260	3.212890
39.270	3.217770
39.280	3.227540
39.290	3.261720
39.300	3.300780
39.310	3.330080
39.320	3.359380
39.330	3.388670
39.340	3.413090
39.350	3.432620
39.360	3.461910
39.370	3.505860
39.380	3.510740
39.390	3.520510
39.400	3.554690
39.410	3.574220
39.420	3.608400
39.430	3.642580
39.440	3.676760
39.450	3.686520
39.460	3.725590
39.470	3.745120
39.480	3.759770
39.490	3.784180
39.500	3.828120
39.510	3.828120
39.520	3.842770
39.530	3.872070
39.540	3.896480
39.550	3.901370
39.560	3.916020
39.570	3.935550
39.580	3.964840
39.590	3.989260
39.600	4.008790
39.610	4.033200
39.620	4.042970
39.630	4.047850
39.640	4.057620
39.650	4.067380
39.660	4.086910
39.670	4.086910
39.680	4.116210
39.690	4.116210
39.700	4.130860
39.710	4.135740
39.720	4.155270
39.730	4.155270
39.740	4.184570
39.750	4.189450
39.760	4.199220
39.770	4.223630
39.780	4.243160
39.790	4.243160
39.800	4.267580
39.810	4.282230
39.820	4.287110
39.830	4.287110
39.840	4.287110
39.850	4.287110
39.860	4.306640
39.870	4.340820
39.880	4.355470
39.890	4.404300
39.900	4.438480
39.910	4.462890
39.920	4.472660
39.930	4.497070
39.940	4.541020
39.950	4.550780
39.960	4.570310
39.970	4.599610
39.980	4.609380
39.990	4.624020
40.000	4.648440
