# time_in_ns	dG_in_kT
30.430	0.610350
30.440	0.610350
30.450	0.610350
30.460	0.610350
30.470	0.610350
30.480	0.610350
30.490	0.610350
30.500	0.610350
30.510	0.610350
30.520	0.610350
30.530	0.610350
30.540	0.610350
30.550	0.610350
30.560	0.610350
30.570	0.610350
30.580	0.610350
30.590	0.610350
30.600	0.610350
30.610	0.610350
30.620	0.610350
30.630	0.610350
30.640	0.610350
30.650	0.610350
30.660	0.610350
30.670	0.610350
30.680	0.610350
30.690	0.610350
30.700	0.610350
30.710	0.610350
30.720	0.610350
30.730	0.610350
30.740	0.610350
30.750	0.610350
30.760	0.610350
30.770	0.610350
30.780	0.610350
30.790	0.610350
30.800	0.610350
30.810	0.610350
30.820	0.610350
30.830	0.610350
30.840	0.610350
30.850	0.610350
30.860	0.610350
30.870	0.610350
30.880	0.610350
30.890	0.610350
30.900	0.610350
30.910	0.610350
30.920	0.610350
30.930	0.590820
30.940	0.590820
30.950	0.590820
30.960	0.590820
30.970	0.590820
30.980	0.590820
30.990	0.590820
31.000	0.590820
31.010	0.590820
31.020	0.590820
31.030	0.590820
31.040	0.590820
31.050	0.590820
31.060	0.590820
31.070	0.590820
31.080	0.590820
31.090	0.590820
31.100	0.590820
31.110	0.590820
31.120	0.581050
31.130	0.537110
31.140	0.522460
31.150	0.502930
31.160	0.502930
31.170	0.502930
31.180	0.502930
31.190	0.502930
31.200	0.502930
31.210	0.502930
31.220	0.502930
31.230	0.502930
31.240	0.478520
31.250	0.444340
31.260	0.444340
31.270	0.444340
31.280	0.444340
31.290	0.405270
31.300	0.385740
31.310	0.385740
31.320	0.385740
31.330	0.385740
31.340	0.380860
31.350	0.371090
31.360	0.371090
31.370	0.371090
31.380	0.371090
31.390	0.371090
31.400	0.356450
31.410	0.346680
31.420	0.346680
31.430	0.346680
31.440	0.346680
31.450	0.346680
31.460	0.346680
31.470	0.346680
31.480	0.346680
31.490	0.346680
31.500	0.332030
31.510	0.322270
31.520	0.302730
31.530	0.292970
31.540	0.292970
31.550	0.292970
31.560	0.278320
31.570	0.249020
31.580	0.224610
31.590	0.219730
31.600	0.190430
31.610	0.166020
31.620	0.151370
31.630	0.151370
31.640	0.146480
31.650	0.131840
31.660	0.126950
31.670	0.122070
31.680	0.078120
31.690	0.073240
31.700	0.073240
31.710	0.048830
31.720	0.019530
31.730	0.019530
31.740	0.019530
31.750	-0.014650
31.760	-0.034180
31.770	-0.034180
31.780	-0.034180
31.790	-0.034180
31.800	-0.034180
31.810	-0.034180
31.820	-0.034180
31.830	-0.034180
31.840	-0.034180
31.850	-0.034180
31.860	-0.034180
31.870	-0.034180
31.880	-0.034180
31.890	-0.034180
31.900	-0.034180
31.910	-0.034180
31.920	-0.034180
31.930	-0.034180
31.940	-0.034180
31.950	-0.034180
31.960	-0.034180
31.970	-0.034180
31.980	-0.034180
31.990	-0.034180
32.000	-0.034180
32.010	-0.034180
32.020	-0.034180
32.030	-0.034180
32.040	-0.034180
32.050	-0.034180
32.060	-0.048830
32.070	-0.048830
32.080	-0.048830
32.090	-0.048830
32.100	-0.048830
32.110	-0.048830
32.120	-0.068360
32.130	-0.083010
32.140	-0.083010
32.150	-0.092770
32.160	-0.097660
32.170	-0.097660
32.180	-0.097660
32.190	-0.097660
32.200	-0.097660
32.210	-0.097660
32.220	-0.097660
32.230	-0.097660
32.240	-0.097660
32.250	-0.102540
32.260	-0.102540
32.270	-0.102540
32.280	-0.102540
32.290	-0.102540
32.300	-0.102540
32.310	-0.102540
32.320	-0.102540
32.330	-0.107420
32.340	-0.126950
32.350	-0.126950
32.360	-0.126950
32.370	-0.126950
32.380	-0.126950
32.390	-0.126950
32.400	-0.141600
32.410	-0.156250
32.420	-0.166020
32.430	-0.166020
32.440	-0.166020
32.450	-0.170900
32.460	-0.170900
32.470	-0.170900
32.480	-0.195310
32.490	-0.195310
32.500	-0.214840
32.510	-0.214840
32.520	-0.214840
32.530	-0.214840
32.540	-0.244140
32.550	-0.244140
32.560	-0.244140
32.570	-0.244140
32.580	-0.244140
32.590	-0.244140
32.600	-0.244140
32.610	-0.244140
32.620	-0.268550
32.630	-0.302730
32.640	-0.312500
32.650	-0.312500
32.660	-0.312500
32.670	-0.312500
32.680	-0.312500
32.690	-0.312500
32.700	-0.312500
32.710	-0.312500
32.720	-0.312500
32.730	-0.312500
32.740	-0.312500
32.750	-0.346680
32.760	-0.351560
32.770	-0.356450
32.780	-0.356450
32.790	-0.356450
32.800	-0.356450
32.810	-0.356450
32.820	-0.356450
32.830	-0.356450
32.840	-0.356450
32.850	-0.356450
32.860	-0.356450
32.870	-0.356450
32.880	-0.356450
32.890	-0.356450
32.900	-0.356450
32.910	-0.356450
32.920	-0.351560
32.930	-0.351560
32.940	-0.351560
32.950	-0.351560
32.960	-0.351560
32.970	-0.351560
32.980	-0.351560
32.990	-0.351560
33.000	-0.351560
33.010	-0.351560
33.020	-0.351560
33.030	-0.351560
33.040	-0.351560
33.050	-0.351560
33.060	-0.351560
33.070	-0.351560
33.080	-0.351560
33.090	-0.351560
33.100	-0.351560
33.110	-0.351560
33.120	-0.351560
33.130	-0.351560
33.140	-0.351560
33.150	-0.351560
33.160	-0.351560
33.170	-0.351560
33.180	-0.351560
33.190	-0.351560
33.200	-0.351560
33.210	-0.351560
33.220	-0.351560
33.230	-0.351560
33.240	-0.351560
33.250	-0.366210
33.260	-0.400390
33.270	-0.415040
33.280	-0.415040
33.290	-0.429690
33.300	-0.458980
33.310	-0.458980
33.320	-0.458980
33.330	-0.488280
33.340	-0.507810
33.350	-0.522460
33.360	-0.537110
33.370	-0.571290
33.380	-0.571290
33.390	-0.571290
33.400	-0.571290
33.410	-0.571290
33.420	-0.576170
33.430	-0.576170
33.440	-0.581050
33.450	-0.581050
33.460	-0.581050
33.470	-0.581050
33.480	-0.581050
33.490	-0.581050
33.500	-0.581050
33.510	-0.581050
33.520	-0.581050
33.530	-0.581050
33.540	-0.581050
33.550	-0.581050
33.560	-0.581050
33.570	-0.581050
33.580	-0.581050
33.590	-0.581050
33.600	-0.581050
33.610	-0.581050
33.620	-0.581050
33.630	-0.581050
33.640	-0.581050
33.650	-0.581050
33.660	-0.581050
33.670	-0.581050
33.680	-0.581050
33.690	-0.581050
33.700	-0.581050
33.710	-0.581050
33.720	-0.581050
33.730	-0.581050
33.740	-0.581050
33.750	-0.581050
33.760	-0.581050
33.770	-0.581050
33.780	-0.581050
33.790	-0.581050
33.800	-0.581050
33.810	-0.581050
33.820	-0.581050
33.830	-0.581050
33.840	-0.581050
33.850	-0.581050
33.860	-0.581050
33.870	-0.581050
33.880	-0.581050
33.890	-0.581050
33.900	-0.581050
33.910	-0.581050
33.920	-0.581050
33.930	-0.581050
33.940	-0.581050
33.950	-0.581050
33.960	-0.581050
33.970	-0.581050
33.980	-0.581050
33.990	-0.581050
34.000	-0.581050
34.010	-0.581050
34.020	-0.581050
34.030	-0.581050
34.040	-0.581050
34.050	-0.581050
34.060	-0.581050
34.070	-0.581050
34.080	-0.581050
34.090	-0.581050
34.100	-0.571290
34.110	-0.551760
34.120	-0.551760
34.130	-0.551760
34.140	-0.551760
34.150	-0.551760
34.160	-0.551760
34.170	-0.551760
34.180	-0.551760
34.190	-0.551760
34.200	-0.551760
34.210	-0.551760
34.220	-0.551760
34.230	-0.551760
34.240	-0.551760
34.250	-0.551760
34.260	-0.551760
34.270	-0.551760
34.280	-0.551760
34.290	-0.551760
34.300	-0.551760
34.310	-0.551760
34.320	-0.551760
34.330	-0.551760
34.340	-0.551760
34.350	-0.551760
34.360	-0.551760
34.370	-0.551760
34.380	-0.551760
34.390	-0.551760
34.400	-0.551760
34.410	-0.551760
34.420	-0.551760
34.430	-0.551760
34.440	-0.551760
34.450	-0.551760
34.460	-0.551760
34.470	-0.551760
34.480	-0.551760
34.490	-0.551760
34.500	-0.551760
34.510	-0.532230
34.520	-0.532230
34.530	-0.532230
34.540	-0.532230
34.550	-0.532230
34.560	-0.532230
34.570	-0.532230
34.580	-0.532230
34.590	-0.532230
34.600	-0.532230
34.610	-0.532230
34.620	-0.532230
34.630	-0.532230
34.640	-0.532230
34.650	-0.532230
34.660	-0.532230
34.670	-0.532230
34.680	-0.532230
34.690	-0.532230
34.700	-0.532230
34.710	-0.532230
34.720	-0.537110
34.730	-0.556640
34.740	-0.581050
34.750	-0.595700
34.760	-0.615230
34.770	-0.634770
34.780	-0.649410
34.790	-0.649410
34.800	-0.649410
34.810	-0.649410
34.820	-0.649410
34.830	-0.649410
34.840	-0.654300
34.850	-0.659180
34.860	-0.688480
34.870	-0.703120
34.880	-0.703120
34.890	-0.703120
34.900	-0.703120
34.910	-0.703120
34.920	-0.703120
34.930	-0.703120
34.940	-0.703120
34.950	-0.703120
34.960	-0.703120
34.970	-0.703120
34.980	-0.703120
34.990	-0.703120
35.000	-0.703120
35.010	-0.703120
35.020	-0.703120
35.030	-0.703120
35.040	-0.703120
35.050	-0.703120
35.060	-0.703120
35.070	-0.703120
35.080	-0.703120
35.090	-0.703120
35.100	-0.703120
35.110	-0.703120
35.120	-0.703120
35.130	-0.703120
35.140	-0.703120
35.150	-0.703120
35.160	-0.703120
35.170	-0.703120
35.180	-0.703120
35.190	-0.703120
35.200	-0.703120
35.210	-0.703120
35.220	-0.703120
35.230	-0.703120
35.240	-0.703120
35.250	-0.703120
35.260	-0.703120
35.270	-0.703120
35.280	-0.703120
35.290	-0.703120
35.300	-0.703120
35.310	-0.703120
35.320	-0.703120
35.330	-0.703120
35.340	-0.703120
35.350	-0.703120
35.360	-0.703120
35.370	-0.703120
35.380	-0.703120
35.390	-0.703120
35.400	-0.703120
35.410	-0.703120
35.420	-0.703120
35.430	-0.703120
35.440	-0.703120
35.450	-0.703120
35.460	-0.703120
35.470	-0.751950
35.480	-0.776370
35.490	-0.795900
35.500	-0.810550
35.510	-0.810550
35.520	-0.810550
35.530	-0.810550
35.540	-0.810550
35.550	-0.810550
35.560	-0.810550
35.570	-0.810550
35.580	-0.810550
35.590	-0.810550
35.600	-0.810550
35.610	-0.810550
35.620	-0.810550
35.630	-0.810550
35.640	-0.810550
35.650	-0.810550
35.660	-0.810550
35.670	-0.810550
35.680	-0.810550
35.690	-0.810550
35.700	-0.810550
35.710	-0.810550
35.720	-0.810550
35.730	-0.810550
35.740	-0.810550
35.750	-0.810550
35.760	-0.810550
35.770	-0.800780
35.780	-0.786130
35.790	-0.786130
35.800	-0.786130
35.810	-0.786130
35.820	-0.786130
35.830	-0.786130
35.840	-0.786130
35.850	-0.786130
35.860	-0.766600
35.870	-0.761720
35.880	-0.761720
35.890	-0.761720
35.900	-0.761720
35.910	-0.761720
35.920	-0.761720
35.930	-0.751950
35.940	-0.751950
35.950	-0.727540
35.960	-0.727540
35.970	-0.727540
35.980	-0.727540
35.990	-0.727540
36.000	-0.712890
36.010	-0.683590
36.020	-0.683590
36.030	-0.683590
36.040	-0.683590
36.050	-0.683590
36.060	-0.683590
36.070	-0.683590
36.080	-0.683590
36.090	-0.683590
36.100	-0.683590
36.110	-0.683590
36.120	-0.683590
36.130	-0.683590
36.140	-0.683590
36.150	-0.683590
36.160	-0.683590
36.170	-0.683590
36.180	-0.683590
36.190	-0.683590
36.200	-0.668950
36.210	-0.659180
36.220	-0.649410
36.230	-0.615230
36.240	-0.605470
36.250	-0.605470
36.260	-0.605470
36.270	-0.605470
36.280	-0.600590
36.290	-0.585940
36.300	-0.585940
36.310	-0.571290
36.320	-0.556640
36.330	-0.522460
36.340	-0.498050
36.350	-0.498050
36.360	-0.488280
36.370	-0.468750
36.380	-0.458980
36.390	-0.458980
36.400	-0.458980
36.410	-0.429690
36.420	-0.424800
36.430	-0.424800
36.440	-0.424800
36.450	-0.395510
36.460	-0.395510
36.470	-0.380860
36.480	-0.375980
36.490	-0.375980
36.500	-0.332030
36.510	-0.307620
36.520	-0.288090
36.530	-0.278320
36.540	-0.278320
36.550	-0.278320
36.560	-0.278320
36.570	-0.278320
36.580	-0.278320
36.590	-0.278320
36.600	-0.278320
36.610	-0.278320
36.620	-0.278320
36.630	-0.278320
36.640	-0.278320
36.650	-0.278320
36.660	-0.278320
36.670	-0.278320
36.680	-0.278320
36.690	-0.278320
36.700	-0.278320
36.710	-0.278320
36.720	-0.278320
36.730	-0.278320
36.740	-0.278320
36.750	-0.278320
36.760	-0.278320
36.770	-0.278320
36.780	-0.278320
36.790	-0.278320
36.800	-0.278320
36.810	-0.278320
36.820	-0.278320
36.830	-0.278320
36.840	-0.278320
36.850	-0.278320
36.860	-0.278320
36.870	-0.278320
36.880	-0.278320
36.890	-0.278320
36.900	-0.278320
36.910	-0.278320
36.920	-0.278320
36.930	-0.278320
36.940	-0.278320
36.950	-0.278320
36.960	-0.278320
36.970	-0.278320
36.980	-0.278320
36.990	-0.278320
37.000	-0.278320
37.010	-0.278320
37.020	-0.278320
37.030	-0.278320
37.040	-0.278320
37.050	-0.249020
37.060	-0.249020
37.070	-0.249020
37.080	-0.234380
37.090	-0.214840
37.100	-0.214840
37.110	-0.209960
37.120	-0.209960
37.130	-0.205080
37.140	-0.205080
37.150	-0.195310
37.160	-0.195310
37.170	-0.195310
37.180	-0.166020
37.190	-0.146480
37.200	-0.126950
37.210	-0.126950
37.220	-0.122070
37.230	-0.092770
37.240	-0.073240
37.250	-0.073240
37.260	-0.073240
37.270	-0.073240
37.280	-0.073240
37.290	-0.073240
37.300	-0.073240
37.310	-0.073240
37.320	-0.073240
37.330	-0.073240
37.340	-0.068360
37.350	-0.068360
37.360	-0.068360
37.370	-0.063480
37.380	-0.029300
37.390	-0.014650
37.400	-0.014650
37.410	-0.014650
37.420	-0.014650
37.430	-0.014650
37.440	-0.014650
37.450	-0.014650
37.460	-0.014650
37.470	-0.014650
37.480	-0.014650
37.490	-0.014650
37.500	-0.014650
37.510	-0.014650
37.520	-0.014650
37.530	-0.014650
37.540	-0.014650
37.550	-0.014650
37.560	-0.014650
37.570	-0.014650
37.580	-0.014650
37.590	-0.014650
37.600	-0.014650
37.610	-0.014650
37.620	-0.014650
37.630	-0.014650
37.640	-0.014650
37.650	-0.014650
37.660	-0.014650
37.670	-0.014650
37.680	-0.014650
37.690	-0.014650
37.700	-0.014650
37.710	-0.014650
37.720	-0.014650
37.730	0.024410
37.740	0.024410
37.750	0.024410
37.760	0.024410
37.770	0.024410
37.780	0.024410
37.790	0.024410
37.800	0.024410
37.810	0.024410
37.820	0.024410
37.830	0.024410
37.840	0.024410
37.850	0.024410
37.860	0.024410
37.870	0.024410
37.880	0.024410
37.890	0.024410
37.900	0.024410
37.910	0.024410
37.920	0.024410
37.930	0.024410
37.940	0.024410
37.950	0.024410
37.960	0.024410
37.970	0.024410
37.980	0.024410
37.990	0.024410
38.000	0.024410
38.010	0.024410
38.020	0.024410
38.030	0.024410
38.040	0.024410
38.050	0.024410
38.060	0.009770
38.070	-0.009770
38.080	-0.034180
38.090	-0.039060
38.100	-0.039060
38.110	-0.039060
38.120	-0.039060
38.130	-0.039060
38.140	-0.039060
38.150	-0.039060
38.160	-0.039060
38.170	-0.039060
38.180	-0.039060
38.190	-0.039060
38.200	-0.039060
38.210	-0.039060
38.220	-0.039060
38.230	-0.039060
38.240	-0.039060
38.250	-0.039060
38.260	-0.039060
38.270	-0.039060
38.280	-0.039060
38.290	-0.039060
38.300	-0.039060
38.310	-0.039060
38.320	-0.039060
38.330	-0.039060
38.340	-0.039060
38.350	-0.039060
38.360	-0.039060
38.370	-0.039060
38.380	-0.039060
38.390	-0.039060
38.400	-0.039060
38.410	-0.039060
38.420	-0.039060
38.430	-0.039060
38.440	-0.039060
38.450	-0.019530
38.460	0.009770
38.470	0.009770
38.480	0.009770
38.490	0.009770
38.500	0.009770
38.510	0.009770
38.520	0.009770
38.530	0.009770
38.540	0.009770
38.550	0.009770
38.560	0.009770
38.570	0.009770
38.580	0.009770
38.590	0.009770
38.600	0.009770
38.610	0.009770
38.620	0.009770
38.630	0.009770
38.640	0.009770
38.650	0.009770
38.660	0.009770
38.670	0.009770
38.680	0.009770
38.690	0.009770
38.700	0.009770
38.710	0.009770
38.720	0.009770
38.730	0.009770
38.740	0.009770
38.750	0.009770
38.760	0.009770
38.770	0.009770
38.780	0.009770
38.790	0.009770
38.800	0.009770
38.810	0.009770
38.820	0.009770
38.830	0.009770
38.840	0.009770
38.850	0.009770
38.860	0.009770
38.870	0.009770
38.880	0.009770
38.890	0.009770
38.900	0.009770
38.910	0.009770
38.920	0.009770
38.930	0.009770
38.940	0.009770
38.950	0.009770
38.960	0.009770
38.970	0.009770
38.980	0.009770
38.990	0.009770
39.000	0.009770
39.010	0.009770
39.020	0.009770
39.030	0.009770
39.040	0.009770
39.050	-0.004880
39.060	-0.009770
39.070	-0.009770
39.080	-0.009770
39.090	-0.009770
39.100	-0.009770
39.110	-0.009770
39.120	-0.009770
39.130	-0.009770
39.140	-0.009770
39.150	-0.009770
39.160	-0.009770
39.170	-0.009770
39.180	-0.009770
39.190	-0.009770
39.200	-0.009770
39.210	-0.009770
39.220	-0.009770
39.230	-0.009770
39.240	-0.009770
39.250	-0.009770
39.260	-0.009770
39.270	-0.009770
39.280	-0.009770
39.290	-0.009770
39.300	-0.009770
39.310	-0.009770
39.320	-0.009770
39.330	-0.009770
39.340	-0.004880
39.350	-0.004880
39.360	-0.004880
39.370	-0.004880
39.380	-0.004880
39.390	-0.004880
39.400	-0.004880
39.410	-0.004880
39.420	-0.004880
39.430	-0.004880
39.440	-0.004880
39.450	-0.004880
39.460	-0.004880
39.470	-0.004880
39.480	-0.004880
39.490	0.000000
39.500	0.034180
39.510	0.034180
39.520	0.034180
39.530	0.058590
39.540	0.073240
39.550	0.087890
39.560	0.087890
39.570	0.092770
39.580	0.092770
39.590	0.092770
39.600	0.092770
39.610	0.092770
39.620	0.092770
39.630	0.092770
39.640	0.092770
39.650	0.092770
39.660	0.092770
39.670	0.092770
39.680	0.092770
39.690	0.092770
39.700	0.092770
39.710	0.092770
39.720	0.092770
39.730	0.092770
39.740	0.092770
39.750	0.092770
39.760	0.092770
39.770	0.092770
39.780	0.092770
39.790	0.092770
39.800	0.131840
39.810	0.136720
39.820	0.136720
39.830	0.136720
39.840	0.136720
39.850	0.156250
39.860	0.156250
39.870	0.156250
39.880	0.156250
39.890	0.156250
39.900	0.166020
39.910	0.175780
39.920	0.214840
39.930	0.249020
39.940	0.249020
39.950	0.273440
39.960	0.288090
39.970	0.288090
39.980	0.288090
39.990	0.288090
40.000	0.288090
