# time_in_ns	dG_in_kT
29.510	2.968750
29.520	2.968750
29.530	2.968750
29.540	2.968750
29.550	2.968750
29.560	2.968750
29.570	2.968750
29.580	2.968750
29.590	2.968750
29.600	2.968750
29.610	2.968750
29.620	2.968750
29.630	2.968750
29.640	2.968750
29.650	2.968750
29.660	2.968750
29.670	2.968750
29.680	2.968750
29.690	2.968750
29.700	2.968750
29.710	2.968750
29.720	2.968750
29.730	2.968750
29.740	2.968750
29.750	2.968750
29.760	2.968750
29.770	2.968750
29.780	2.968750
29.790	2.968750
29.800	2.968750
29.810	2.968750
29.820	2.968750
29.830	2.968750
29.840	2.968750
29.850	2.968750
29.860	2.968750
29.870	2.968750
29.880	2.968750
29.890	2.968750
29.900	2.968750
29.910	2.968750
29.920	2.968750
29.930	2.968750
29.940	2.968750
29.950	2.968750
29.960	2.968750
29.970	2.968750
29.980	2.968750
29.990	2.968750
30.000	2.968750
30.010	2.968750
30.020	2.968750
30.030	2.968750
30.040	2.968750
30.050	2.968750
30.060	2.968750
30.070	2.968750
30.080	2.968750
30.090	2.968750
30.100	2.968750
30.110	2.968750
30.120	2.968750
30.130	2.968750
30.140	2.968750
30.150	2.968750
30.160	2.968750
30.170	2.968750
30.180	2.968750
30.190	2.968750
30.200	2.968750
30.210	2.968750
30.220	2.968750
30.230	2.968750
30.240	2.968750
30.250	2.968750
30.260	2.968750
30.270	2.968750
30.280	2.968750
30.290	2.968750
30.300	2.968750
30.310	2.968750
30.320	2.968750
30.330	2.968750
30.340	2.968750
30.350	2.968750
30.360	2.968750
30.370	2.968750
30.380	2.968750
30.390	2.968750
30.400	2.968750
30.410	2.968750
30.420	2.929690
30.430	2.812500
30.440	2.812500
30.450	2.617190
30.460	2.460940
30.470	2.343750
30.480	2.304690
30.490	2.304690
30.500	2.304690
30.510	2.304690
30.520	2.304690
30.530	2.304690
30.540	2.304690
30.550	2.304690
30.560	2.304690
30.570	2.304690
30.580	2.304690
30.590	2.304690
30.600	2.304690
30.610	2.304690
30.620	2.304690
30.630	2.304690
30.640	2.304690
30.650	2.304690
30.660	2.304690
30.670	2.304690
30.680	2.304690
30.690	2.304690
30.700	2.304690
30.710	2.304690
30.720	2.304690
30.730	2.304690
30.740	2.304690
30.750	2.304690
30.760	2.304690
30.770	2.304690
30.780	2.304690
30.790	2.304690
30.800	2.304690
30.810	2.304690
30.820	2.304690
30.830	2.304690
30.840	2.304690
30.850	2.304690
30.860	2.304690
30.870	2.304690
30.880	2.304690
30.890	2.304690
30.900	2.304690
30.910	2.304690
30.920	2.304690
30.930	2.304690
30.940	2.304690
30.950	2.304690
30.960	2.304690
30.970	2.304690
30.980	2.304690
30.990	2.304690
31.000	2.304690
31.010	2.304690
31.020	2.304690
31.030	2.304690
31.040	2.304690
31.050	2.304690
31.060	2.304690
31.070	2.304690
31.080	2.304690
31.090	2.304690
31.100	2.304690
31.110	2.304690
31.120	2.304690
31.130	2.304690
31.140	2.304690
31.150	2.304690
31.160	2.304690
31.170	2.304690
31.180	2.304690
31.190	2.304690
31.200	2.304690
31.210	2.304690
31.220	2.304690
31.230	2.304690
31.240	2.304690
31.250	2.304690
31.260	2.304690
31.270	2.304690
31.280	2.304690
31.290	2.304690
31.300	2.304690
31.310	2.304690
31.320	2.304690
31.330	2.304690
31.340	2.304690
31.350	2.304690
31.360	2.304690
31.370	2.304690
31.380	2.304690
31.390	2.304690
31.400	2.304690
31.410	2.304690
31.420	2.304690
31.430	2.304690
31.440	2.304690
31.450	2.304690
31.460	2.304690
31.470	2.304690
31.480	2.304690
31.490	2.304690
31.500	2.304690
31.510	2.304690
31.520	2.304690
31.530	2.304690
31.540	2.304690
31.550	2.304690
31.560	2.304690
31.570	2.304690
31.580	2.304690
31.590	2.304690
31.600	2.304690
31.610	2.304690
31.620	2.304690
31.630	2.304690
31.640	2.304690
31.650	2.304690
31.660	2.304690
31.670	2.265620
31.680	2.109380
31.690	1.992190
31.700	1.992190
31.710	1.992190
31.720	1.992190
31.730	1.953120
31.740	1.679690
31.750	1.484380
31.760	1.406250
31.770	1.210940
31.780	1.015620
31.790	0.859380
31.800	0.859380
31.810	0.859380
31.820	0.859380
31.830	0.859380
31.840	0.859380
31.850	0.859380
31.860	0.859380
31.870	0.859380
31.880	0.859380
31.890	0.859380
31.900	0.859380
31.910	0.859380
31.920	0.859380
31.930	0.859380
31.940	0.859380
31.950	0.742190
31.960	0.507810
31.970	0.195310
31.980	0.000000
31.990	-0.078120
32.000	-0.156250
32.010	-0.156250
32.020	-0.156250
32.030	-0.234380
32.040	-0.234380
32.050	-0.234380
32.060	-0.234380
32.070	-0.234380
32.080	-0.234380
32.090	-0.234380
32.100	-0.234380
32.110	-0.234380
32.120	-0.234380
32.130	-0.468750
32.140	-0.546880
32.150	-0.546880
32.160	-0.703120
32.170	-0.898440
32.180	-1.132810
32.190	-1.132810
32.200	-1.132810
32.210	-1.132810
32.220	-1.132810
32.230	-1.132810
32.240	-1.132810
32.250	-1.132810
32.260	-1.132810
32.270	-1.132810
32.280	-1.250000
32.290	-1.406250
32.300	-1.640620
32.310	-1.875000
32.320	-2.031250
32.330	-2.226560
32.340	-2.304690
32.350	-2.500000
32.360	-2.578120
32.370	-2.578120
32.380	-2.578120
32.390	-2.578120
32.400	-2.578120
32.410	-2.578120
32.420	-2.578120
32.430	-2.578120
32.440	-2.578120
32.450	-2.578120
32.460	-2.578120
32.470	-2.578120
32.480	-2.578120
32.490	-2.578120
32.500	-2.578120
32.510	-2.578120
32.520	-2.578120
32.530	-2.578120
32.540	-2.578120
32.550	-2.578120
32.560	-2.578120
32.570	-2.578120
32.580	-2.695310
32.590	-2.890620
32.600	-2.890620
32.610	-2.929690
32.620	-2.929690
32.630	-2.929690
32.640	-2.929690
32.650	-2.929690
32.660	-2.929690
32.670	-2.929690
32.680	-2.929690
32.690	-2.929690
32.700	-2.929690
32.710	-2.929690
32.720	-2.929690
32.730	-2.929690
32.740	-2.929690
32.750	-2.929690
32.760	-2.929690
32.770	-2.929690
32.780	-2.929690
32.790	-2.929690
32.800	-2.929690
32.810	-2.929690
32.820	-2.929690
32.830	-2.929690
32.840	-2.929690
32.850	-2.929690
32.860	-2.929690
32.870	-2.929690
32.880	-2.929690
32.890	-2.929690
32.900	-2.929690
32.910	-2.929690
32.920	-2.929690
32.930	-2.929690
32.940	-2.929690
32.950	-2.929690
32.960	-2.851560
32.970	-2.695310
32.980	-2.695310
32.990	-2.695310
33.000	-2.695310
33.010	-2.695310
33.020	-2.695310
33.030	-2.500000
33.040	-2.304690
33.050	-2.265620
33.060	-2.031250
33.070	-1.757810
33.080	-1.562500
33.090	-1.328120
33.100	-1.210940
33.110	-1.210940
33.120	-1.210940
33.130	-1.210940
33.140	-1.210940
33.150	-1.132810
33.160	-1.132810
33.170	-1.132810
33.180	-1.132810
33.190	-1.132810
33.200	-1.132810
33.210	-1.132810
33.220	-1.132810
33.230	-1.132810
33.240	-1.132810
33.250	-1.132810
33.260	-1.132810
33.270	-1.132810
33.280	-1.132810
33.290	-1.132810
33.300	-1.132810
33.310	-1.132810
33.320	-1.132810
33.330	-1.132810
33.340	-1.132810
33.350	-1.132810
33.360	-1.132810
33.370	-1.132810
33.380	-1.132810
33.390	-1.132810
33.400	-1.132810
33.410	-1.132810
33.420	-1.132810
33.430	-1.132810
33.440	-1.132810
33.450	-1.132810
33.460	-1.132810
33.470	-1.132810
33.480	-1.132810
33.490	-1.132810
33.500	-1.132810
33.510	-1.132810
33.520	-1.132810
33.530	-1.132810
33.540	-1.132810
33.550	-1.132810
33.560	-1.132810
33.570	-1.132810
33.580	-1.132810
33.590	-1.132810
33.600	-1.132810
33.610	-1.132810
33.620	-1.132810
33.630	-1.132810
33.640	-1.132810
33.650	-1.132810
33.660	-1.132810
33.670	-1.132810
33.680	-1.132810
33.690	-1.132810
33.700	-1.132810
33.710	-1.132810
33.720	-1.132810
33.730	-1.132810
33.740	-1.132810
33.750	-1.132810
33.760	-1.132810
33.770	-1.132810
33.780	-1.132810
33.790	-1.132810
33.800	-1.132810
33.810	-1.132810
33.820	-1.132810
33.830	-1.132810
33.840	-1.132810
33.850	-1.132810
33.860	-1.132810
33.870	-1.132810
33.880	-1.132810
33.890	-1.132810
33.900	-1.132810
33.910	-1.132810
33.920	-1.132810
33.930	-1.132810
33.940	-1.132810
33.950	-1.132810
33.960	-1.132810
33.970	-1.132810
33.980	-1.132810
33.990	-1.132810
34.000	-1.132810
34.010	-1.132810
34.020	-1.132810
34.030	-1.132810
34.040	-1.132810
34.050	-1.132810
34.060	-1.132810
34.070	-1.132810
34.080	-1.132810
34.090	-1.132810
34.100	-1.132810
34.110	-1.132810
34.120	-1.132810
34.130	-1.132810
34.140	-1.132810
34.150	-1.132810
34.160	-1.132810
34.170	-1.132810
34.180	-1.132810
34.190	-1.191410
34.200	-1.191410
34.210	-1.191410
34.220	-1.191410
34.230	-1.191410
34.240	-1.191410
34.250	-1.191410
34.260	-1.191410
34.270	-1.191410
34.280	-1.191410
34.290	-1.191410
34.300	-1.191410
34.310	-1.191410
34.320	-1.191410
34.330	-1.191410
34.340	-1.191410
34.350	-1.191410
34.360	-1.191410
34.370	-1.191410
34.380	-1.191410
34.390	-1.191410
34.400	-1.191410
34.410	-1.191410
34.420	-1.191410
34.430	-1.191410
34.440	-1.191410
34.450	-1.191410
34.460	-1.191410
34.470	-1.191410
34.480	-1.191410
34.490	-1.191410
34.500	-1.191410
34.510	-1.191410
34.520	-1.191410
34.530	-1.191410
34.540	-1.191410
34.550	-1.191410
34.560	-1.191410
34.570	-1.191410
34.580	-1.191410
34.590	-1.191410
34.600	-1.191410
34.610	-1.191410
34.620	-1.191410
34.630	-1.191410
34.640	-1.191410
34.650	-1.191410
34.660	-1.191410
34.670	-1.191410
34.680	-1.191410
34.690	-1.191410
34.700	-1.191410
34.710	-1.250000
34.720	-1.250000
34.730	-1.250000
34.740	-1.250000
34.750	-1.250000
34.760	-1.250000
34.770	-1.250000
34.780	-1.250000
34.790	-1.250000
34.800	-1.250000
34.810	-1.250000
34.820	-1.250000
34.830	-1.250000
34.840	-1.250000
34.850	-1.250000
34.860	-1.250000
34.870	-1.250000
34.880	-1.250000
34.890	-1.250000
34.900	-1.250000
34.910	-1.250000
34.920	-1.250000
34.930	-1.250000
34.940	-1.328120
34.950	-1.445310
34.960	-1.484380
34.970	-1.523440
34.980	-1.523440
34.990	-1.621090
35.000	-1.621090
35.010	-1.621090
35.020	-1.621090
35.030	-1.621090
35.040	-1.621090
35.050	-1.621090
35.060	-1.621090
35.070	-1.699220
35.080	-1.718750
35.090	-1.718750
35.100	-1.718750
35.110	-1.718750
35.120	-1.718750
35.130	-1.718750
35.140	-1.718750
35.150	-1.718750
35.160	-1.718750
35.170	-1.718750
35.180	-1.718750
35.190	-1.718750
35.200	-1.718750
35.210	-1.718750
35.220	-1.718750
35.230	-1.718750
35.240	-1.718750
35.250	-1.718750
35.260	-1.718750
35.270	-1.718750
35.280	-1.718750
35.290	-1.718750
35.300	-1.718750
35.310	-1.718750
35.320	-1.718750
35.330	-1.718750
35.340	-1.718750
35.350	-1.718750
35.360	-1.718750
35.370	-1.718750
35.380	-1.718750
35.390	-1.718750
35.400	-1.718750
35.410	-1.718750
35.420	-1.718750
35.430	-1.718750
35.440	-1.718750
35.450	-1.718750
35.460	-1.718750
35.470	-1.718750
35.480	-1.718750
35.490	-1.718750
35.500	-1.621090
35.510	-1.542970
35.520	-1.523440
35.530	-1.523440
35.540	-1.503910
35.550	-1.464840
35.560	-1.406250
35.570	-1.347660
35.580	-1.210940
35.590	-1.210940
35.600	-1.132810
35.610	-1.093750
35.620	-1.093750
35.630	-1.093750
35.640	-1.093750
35.650	-1.074220
35.660	-0.996090
35.670	-0.976560
35.680	-0.976560
35.690	-0.976560
35.700	-0.976560
35.710	-0.976560
35.720	-0.976560
35.730	-0.976560
35.740	-0.976560
35.750	-0.976560
35.760	-0.976560
35.770	-0.976560
35.780	-0.976560
35.790	-0.976560
35.800	-0.976560
35.810	-0.976560
35.820	-0.976560
35.830	-0.976560
35.840	-0.976560
35.850	-0.976560
35.860	-0.917970
35.870	-0.742190
35.880	-0.703120
35.890	-0.683590
35.900	-0.546880
35.910	-0.546880
35.920	-0.468750
35.930	-0.390620
35.940	-0.332030
35.950	-0.332030
35.960	-0.253910
35.970	-0.253910
35.980	-0.195310
35.990	-0.195310
36.000	-0.195310
36.010	-0.195310
36.020	-0.195310
36.030	-0.195310
36.040	-0.195310
36.050	-0.195310
36.060	-0.195310
36.070	-0.195310
36.080	-0.195310
36.090	-0.195310
36.100	-0.156250
36.110	-0.097660
36.120	-0.097660
36.130	-0.078120
36.140	-0.078120
36.150	-0.078120
36.160	0.039060
36.170	0.136720
36.180	0.156250
36.190	0.156250
36.200	0.156250
36.210	0.156250
36.220	0.175780
36.230	0.195310
36.240	0.253910
36.250	0.292970
36.260	0.292970
36.270	0.390620
36.280	0.488280
36.290	0.507810
36.300	0.566410
36.310	0.566410
36.320	0.566410
36.330	0.566410
36.340	0.566410
36.350	0.566410
36.360	0.605470
36.370	0.664060
36.380	0.664060
36.390	0.664060
36.400	0.664060
36.410	0.664060
36.420	0.664060
36.430	0.664060
36.440	0.664060
36.450	0.664060
36.460	0.664060
36.470	0.664060
36.480	0.664060
36.490	0.664060
36.500	0.664060
36.510	0.664060
36.520	0.683590
36.530	0.683590
36.540	0.683590
36.550	0.683590
36.560	0.683590
36.570	0.683590
36.580	0.683590
36.590	0.722660
36.600	0.781250
36.610	0.839840
36.620	0.839840
36.630	0.839840
36.640	0.839840
36.650	0.839840
36.660	0.839840
36.670	0.839840
36.680	0.839840
36.690	0.839840
36.700	0.839840
36.710	0.839840
36.720	0.839840
36.730	0.839840
36.740	0.839840
36.750	0.839840
36.760	0.839840
36.770	0.839840
36.780	0.839840
36.790	0.839840
36.800	0.839840
36.810	0.839840
36.820	0.839840
36.830	0.839840
36.840	0.839840
36.850	0.839840
36.860	0.859380
36.870	0.937500
36.880	1.054690
36.890	1.132810
36.900	1.191410
36.910	1.191410
36.920	1.289060
36.930	1.328120
36.940	1.328120
36.950	1.328120
36.960	1.328120
36.970	1.328120
36.980	1.328120
36.990	1.328120
37.000	1.328120
37.010	1.328120
37.020	1.328120
37.030	1.328120
37.040	1.328120
37.050	1.328120
37.060	1.328120
37.070	1.328120
37.080	1.328120
37.090	1.328120
37.100	1.328120
37.110	1.328120
37.120	1.328120
37.130	1.328120
37.140	1.328120
37.150	1.328120
37.160	1.328120
37.170	1.328120
37.180	1.328120
37.190	1.367190
37.200	1.367190
37.210	1.367190
37.220	1.367190
37.230	1.367190
37.240	1.367190
37.250	1.367190
37.260	1.367190
37.270	1.367190
37.280	1.367190
37.290	1.367190
37.300	1.367190
37.310	1.367190
37.320	1.367190
37.330	1.367190
37.340	1.367190
37.350	1.367190
37.360	1.367190
37.370	1.367190
37.380	1.367190
37.390	1.367190
37.400	1.367190
37.410	1.367190
37.420	1.367190
37.430	1.367190
37.440	1.367190
37.450	1.367190
37.460	1.367190
37.470	1.367190
37.480	1.367190
37.490	1.367190
37.500	1.367190
37.510	1.367190
37.520	1.367190
37.530	1.367190
37.540	1.367190
37.550	1.367190
37.560	1.367190
37.570	1.367190
37.580	1.367190
37.590	1.367190
37.600	1.367190
37.610	1.367190
37.620	1.367190
37.630	1.367190
37.640	1.367190
37.650	1.367190
37.660	1.367190
37.670	1.367190
37.680	1.367190
37.690	1.367190
37.700	1.367190
37.710	1.367190
37.720	1.367190
37.730	1.367190
37.740	1.367190
37.750	1.367190
37.760	1.367190
37.770	1.367190
37.780	1.367190
37.790	1.367190
37.800	1.367190
37.810	1.367190
37.820	1.367190
37.830	1.367190
37.840	1.367190
37.850	1.367190
37.860	1.367190
37.870	1.367190
37.880	1.367190
37.890	1.367190
37.900	1.367190
37.910	1.367190
37.920	1.367190
37.930	1.367190
37.940	1.367190
37.950	1.367190
37.960	1.367190
37.970	1.367190
37.980	1.367190
37.990	1.367190
38.000	1.367190
38.010	1.367190
38.020	1.367190
38.030	1.367190
38.040	1.367190
38.050	1.367190
38.060	1.367190
38.070	1.367190
38.080	1.367190
38.090	1.367190
38.100	1.367190
38.110	1.367190
38.120	1.367190
38.130	1.367190
38.140	1.367190
38.150	1.367190
38.160	1.367190
38.170	1.367190
38.180	1.367190
38.190	1.367190
38.200	1.367190
38.210	1.367190
38.220	1.367190
38.230	1.367190
38.240	1.367190
38.250	1.367190
38.260	1.367190
38.270	1.367190
38.280	1.367190
38.290	1.367190
38.300	1.367190
38.310	1.367190
38.320	1.367190
38.330	1.367190
38.340	1.367190
38.350	1.367190
38.360	1.367190
38.370	1.367190
38.380	1.367190
38.390	1.367190
38.400	1.367190
38.410	1.367190
38.420	1.367190
38.430	1.367190
38.440	1.367190
38.450	1.367190
38.460	1.367190
38.470	1.367190
38.480	1.367190
38.490	1.367190
38.500	1.367190
38.510	1.367190
38.520	1.367190
38.530	1.367190
38.540	1.367190
38.550	1.367190
38.560	1.367190
38.570	1.367190
38.580	1.367190
38.590	1.367190
38.600	1.367190
38.610	1.367190
38.620	1.367190
38.630	1.367190
38.640	1.367190
38.650	1.367190
38.660	1.367190
38.670	1.367190
38.680	1.367190
38.690	1.367190
38.700	1.367190
38.710	1.367190
38.720	1.367190
38.730	1.367190
38.740	1.367190
38.750	1.367190
38.760	1.367190
38.770	1.367190
38.780	1.367190
38.790	1.367190
38.800	1.367190
38.810	1.367190
38.820	1.367190
38.830	1.367190
38.840	1.367190
38.850	1.367190
38.860	1.367190
38.870	1.367190
38.880	1.367190
38.890	1.367190
38.900	1.367190
38.910	1.367190
38.920	1.367190
38.930	1.367190
38.940	1.367190
38.950	1.367190
38.960	1.367190
38.970	1.367190
38.980	1.367190
38.990	1.367190
39.000	1.367190
39.010	1.367190
39.020	1.367190
39.030	1.367190
39.040	1.367190
39.050	1.367190
39.060	1.367190
39.070	1.367190
39.080	1.367190
39.090	1.367190
39.100	1.367190
39.110	1.367190
39.120	1.367190
39.130	1.367190
39.140	1.367190
39.150	1.367190
39.160	1.367190
39.170	1.367190
39.180	1.367190
39.190	1.367190
39.200	1.367190
39.210	1.367190
39.220	1.367190
39.230	1.367190
39.240	1.367190
39.250	1.367190
39.260	1.367190
39.270	1.367190
39.280	1.367190
39.290	1.367190
39.300	1.367190
39.310	1.367190
39.320	1.367190
39.330	1.367190
39.340	1.367190
39.350	1.367190
39.360	1.367190
39.370	1.367190
39.380	1.367190
39.390	1.367190
39.400	1.367190
39.410	1.367190
39.420	1.367190
39.430	1.367190
39.440	1.367190
39.450	1.367190
39.460	1.367190
39.470	1.367190
39.480	1.367190
39.490	1.367190
39.500	1.367190
39.510	1.367190
39.520	1.367190
39.530	1.367190
39.540	1.367190
39.550	1.367190
39.560	1.367190
39.570	1.367190
39.580	1.367190
39.590	1.367190
39.600	1.367190
39.610	1.367190
39.620	1.367190
39.630	1.367190
39.640	1.367190
39.650	1.367190
39.660	1.367190
39.670	1.367190
39.680	1.367190
39.690	1.367190
39.700	1.367190
39.710	1.367190
39.720	1.367190
39.730	1.367190
39.740	1.367190
39.750	1.406250
39.760	1.582030
39.770	1.582030
39.780	1.582030
39.790	1.582030
39.800	1.582030
39.810	1.582030
39.820	1.582030
39.830	1.582030
39.840	1.582030
39.850	1.582030
39.860	1.582030
39.870	1.582030
39.880	1.582030
39.890	1.582030
39.900	1.582030
39.910	1.582030
39.920	1.582030
39.930	1.582030
39.940	1.582030
39.950	1.582030
39.960	1.582030
39.970	1.582030
39.980	1.582030
39.990	1.582030
40.000	1.582030
