# time_in_ns	dG_in_kT
30.440	6.171880
30.450	6.171880
30.460	6.171880
30.470	6.171880
30.480	6.171880
30.490	6.171880
30.500	6.171880
30.510	6.171880
30.520	6.171880
30.530	6.171880
30.540	6.171880
30.550	6.171880
30.560	6.171880
30.570	6.171880
30.580	6.171880
30.590	6.171880
30.600	6.171880
30.610	6.171880
30.620	6.171880
30.630	6.171880
30.640	6.171880
30.650	6.171880
30.660	6.171880
30.670	6.171880
30.680	6.171880
30.690	6.171880
30.700	6.171880
30.710	6.171880
30.720	6.171880
30.730	6.171880
30.740	6.171880
30.750	6.171880
30.760	6.171880
30.770	6.171880
30.780	6.171880
30.790	6.171880
30.800	6.171880
30.810	6.171880
30.820	6.171880
30.830	6.171880
30.840	6.171880
30.850	6.171880
30.860	6.171880
30.870	6.171880
30.880	6.171880
30.890	6.171880
30.900	6.171880
30.910	6.171880
30.920	6.171880
30.930	6.171880
30.940	6.171880
30.950	6.171880
30.960	6.171880
30.970	6.171880
30.980	6.171880
30.990	6.171880
31.000	6.171880
31.010	6.171880
31.020	6.171880
31.030	6.171880
31.040	6.171880
31.050	6.171880
31.060	6.171880
31.070	6.171880
31.080	6.171880
31.090	6.171880
31.100	6.171880
31.110	6.171880
31.120	6.171880
31.130	6.171880
31.140	6.171880
31.150	6.171880
31.160	6.171880
31.170	6.171880
31.180	6.171880
31.190	6.171880
31.200	6.171880
31.210	6.171880
31.220	6.171880
31.230	6.171880
31.240	6.171880
31.250	6.171880
31.260	6.171880
31.270	6.171880
31.280	6.171880
31.290	6.171880
31.300	6.171880
31.310	6.171880
31.320	6.171880
31.330	6.171880
31.340	6.171880
31.350	6.171880
31.360	6.171880
31.370	6.171880
31.380	6.171880
31.390	6.171880
31.400	6.171880
31.410	6.171880
31.420	6.171880
31.430	6.171880
31.440	6.171880
31.450	6.171880
31.460	6.171880
31.470	6.171880
31.480	6.171880
31.490	6.171880
31.500	6.171880
31.510	6.171880
31.520	6.171880
31.530	6.171880
31.540	6.171880
31.550	6.171880
31.560	6.171880
31.570	6.171880
31.580	6.171880
31.590	6.171880
31.600	6.171880
31.610	6.171880
31.620	6.171880
31.630	6.171880
31.640	6.171880
31.650	6.171880
31.660	6.171880
31.670	6.171880
31.680	6.171880
31.690	6.171880
31.700	6.171880
31.710	6.171880
31.720	6.171880
31.730	6.171880
31.740	6.171880
31.750	6.171880
31.760	6.171880
31.770	6.171880
31.780	6.171880
31.790	6.171880
31.800	6.171880
31.810	6.171880
31.820	6.171880
31.830	6.171880
31.840	6.171880
31.850	6.171880
31.860	6.171880
31.870	6.171880
31.880	6.171880
31.890	6.171880
31.900	6.171880
31.910	6.171880
31.920	6.171880
31.930	6.171880
31.940	6.171880
31.950	6.171880
31.960	6.171880
31.970	6.171880
31.980	6.171880
31.990	6.171880
32.000	6.171880
32.010	6.171880
32.020	6.171880
32.030	6.171880
32.040	6.171880
32.050	6.171880
32.060	6.171880
32.070	6.171880
32.080	6.054690
32.090	5.957030
32.100	5.917970
32.110	5.917970
32.120	5.917970
32.130	5.839840
32.140	5.742190
32.150	5.585940
32.160	5.585940
32.170	5.488280
32.180	5.410160
32.190	5.253910
32.200	5.195310
32.210	5.156250
32.220	5.058590
32.230	5.058590
32.240	5.058590
32.250	5.058590
32.260	5.058590
32.270	4.980470
32.280	4.921880
32.290	4.863280
32.300	4.863280
32.310	4.785160
32.320	4.785160
32.330	4.785160
32.340	4.707030
32.350	4.707030
32.360	4.707030
32.370	4.707030
32.380	4.667970
32.390	4.667970
32.400	4.667970
32.410	4.667970
32.420	4.589840
32.430	4.433590
32.440	4.414060
32.450	4.375000
32.460	4.335940
32.470	4.238280
32.480	4.140620
32.490	3.964840
32.500	3.945310
32.510	3.886720
32.520	3.750000
32.530	3.750000
32.540	3.750000
32.550	3.750000
32.560	3.750000
32.570	3.750000
32.580	3.750000
32.590	3.750000
32.600	3.750000
32.610	3.750000
32.620	3.710940
32.630	3.535160
32.640	3.496090
32.650	3.437500
32.660	3.437500
32.670	3.437500
32.680	3.437500
32.690	3.398440
32.700	3.242190
32.710	3.203120
32.720	3.203120
32.730	3.203120
32.740	3.203120
32.750	3.203120
32.760	3.203120
32.770	3.203120
32.780	3.203120
32.790	3.203120
32.800	3.203120
32.810	3.203120
32.820	3.203120
32.830	3.203120
32.840	3.203120
32.850	3.203120
32.860	3.203120
32.870	3.203120
32.880	3.203120
32.890	3.203120
32.900	3.203120
32.910	3.203120
32.920	3.046880
32.930	2.988280
32.940	2.929690
32.950	2.871090
32.960	2.714840
32.970	2.714840
32.980	2.656250
32.990	2.636720
33.000	2.617190
33.010	2.617190
33.020	2.578120
33.030	2.578120
33.040	2.578120
33.050	2.578120
33.060	2.578120
33.070	2.578120
33.080	2.578120
33.090	2.578120
33.100	2.578120
33.110	2.578120
33.120	2.578120
33.130	2.578120
33.140	2.578120
33.150	2.578120
33.160	2.578120
33.170	2.578120
33.180	2.578120
33.190	2.578120
33.200	2.578120
33.210	2.578120
33.220	2.578120
33.230	2.578120
33.240	2.578120
33.250	2.578120
33.260	2.578120
33.270	2.578120
33.280	2.578120
33.290	2.578120
33.300	2.578120
33.310	2.578120
33.320	2.578120
33.330	2.578120
33.340	2.578120
33.350	2.578120
33.360	2.578120
33.370	2.578120
33.380	2.578120
33.390	2.578120
33.400	2.578120
33.410	2.578120
33.420	2.578120
33.430	2.578120
33.440	2.578120
33.450	2.578120
33.460	2.578120
33.470	2.578120
33.480	2.578120
33.490	2.578120
33.500	2.578120
33.510	2.578120
33.520	2.578120
33.530	2.578120
33.540	2.578120
33.550	2.578120
33.560	2.578120
33.570	2.460940
33.580	2.402340
33.590	2.363280
33.600	2.304690
33.610	2.246090
33.620	2.207030
33.630	2.128910
33.640	2.089840
33.650	2.089840
33.660	2.050780
33.670	2.050780
33.680	2.050780
33.690	2.050780
33.700	2.050780
33.710	2.050780
33.720	2.050780
33.730	2.050780
33.740	2.050780
33.750	2.050780
33.760	2.050780
33.770	2.050780
33.780	2.050780
33.790	2.050780
33.800	2.050780
33.810	2.050780
33.820	2.050780
33.830	2.050780
33.840	2.050780
33.850	2.050780
33.860	2.050780
33.870	1.914060
33.880	1.914060
33.890	1.914060
33.900	1.914060
33.910	1.914060
33.920	1.914060
33.930	1.914060
33.940	1.914060
33.950	1.914060
33.960	1.914060
33.970	1.914060
33.980	1.914060
33.990	1.914060
34.000	1.914060
34.010	1.914060
34.020	1.914060
34.030	1.914060
34.040	1.914060
34.050	1.914060
34.060	1.914060
34.070	1.914060
34.080	1.914060
34.090	1.914060
34.100	1.914060
34.110	1.914060
34.120	1.914060
34.130	1.914060
34.140	1.914060
34.150	1.914060
34.160	1.914060
34.170	1.914060
34.180	1.914060
34.190	1.914060
34.200	1.914060
34.210	1.914060
34.220	1.914060
34.230	1.914060
34.240	1.914060
34.250	1.914060
34.260	1.914060
34.270	1.855470
34.280	1.757810
34.290	1.679690
34.300	1.640620
34.310	1.640620
34.320	1.523440
34.330	1.386720
34.340	1.386720
34.350	1.386720
34.360	1.367190
34.370	1.289060
34.380	1.191410
34.390	1.191410
34.400	1.191410
34.410	1.171880
34.420	1.093750
34.430	0.996090
34.440	0.996090
34.450	0.996090
34.460	0.996090
34.470	0.996090
34.480	0.996090
34.490	0.996090
34.500	0.996090
34.510	0.996090
34.520	0.996090
34.530	0.996090
34.540	0.976560
34.550	0.957030
34.560	0.957030
34.570	0.957030
34.580	0.957030
34.590	0.957030
34.600	0.957030
34.610	0.957030
34.620	0.957030
34.630	0.957030
34.640	0.957030
34.650	0.957030
34.660	0.957030
34.670	0.957030
34.680	0.957030
34.690	0.957030
34.700	0.957030
34.710	0.957030
34.720	0.957030
34.730	0.957030
34.740	0.957030
34.750	0.957030
34.760	0.957030
34.770	0.957030
34.780	0.917970
34.790	0.898440
34.800	0.898440
34.810	0.859380
34.820	0.859380
34.830	0.859380
34.840	0.859380
34.850	0.839840
34.860	0.703120
34.870	0.566410
34.880	0.527340
34.890	0.527340
34.900	0.527340
34.910	0.527340
34.920	0.527340
34.930	0.527340
34.940	0.449220
34.950	0.332030
34.960	0.195310
34.970	0.058590
34.980	0.039060
34.990	0.039060
35.000	0.039060
35.010	0.039060
35.020	0.039060
35.030	0.039060
35.040	0.039060
35.050	0.039060
35.060	0.039060
35.070	0.039060
35.080	0.039060
35.090	0.039060
35.100	0.039060
35.110	0.039060
35.120	0.039060
35.130	0.039060
35.140	0.039060
35.150	0.039060
35.160	0.039060
35.170	0.039060
35.180	0.039060
35.190	0.039060
35.200	0.039060
35.210	0.039060
35.220	0.039060
35.230	0.039060
35.240	0.039060
35.250	0.039060
35.260	0.039060
35.270	0.039060
35.280	0.039060
35.290	0.039060
35.300	0.039060
35.310	0.039060
35.320	0.039060
35.330	0.039060
35.340	0.039060
35.350	0.039060
35.360	0.039060
35.370	0.039060
35.380	0.039060
35.390	0.039060
35.400	0.039060
35.410	0.039060
35.420	-0.039060
35.430	-0.097660
35.440	-0.195310
35.450	-0.234380
35.460	-0.253910
35.470	-0.253910
35.480	-0.253910
35.490	-0.253910
35.500	-0.253910
35.510	-0.253910
35.520	-0.253910
35.530	-0.253910
35.540	-0.253910
35.550	-0.253910
35.560	-0.253910
35.570	-0.253910
35.580	-0.253910
35.590	-0.253910
35.600	-0.253910
35.610	-0.253910
35.620	-0.253910
35.630	-0.253910
35.640	-0.253910
35.650	-0.253910
35.660	-0.253910
35.670	-0.253910
35.680	-0.253910
35.690	-0.253910
35.700	-0.253910
35.710	-0.253910
35.720	-0.253910
35.730	-0.253910
35.740	-0.253910
35.750	-0.253910
35.760	-0.253910
35.770	-0.253910
35.780	-0.253910
35.790	-0.253910
35.800	-0.253910
35.810	-0.253910
35.820	-0.253910
35.830	-0.253910
35.840	-0.253910
35.850	-0.253910
35.860	-0.253910
35.870	-0.253910
35.880	-0.253910
35.890	-0.253910
35.900	-0.253910
35.910	-0.253910
35.920	-0.253910
35.930	-0.253910
35.940	-0.253910
35.950	-0.253910
35.960	-0.253910
35.970	-0.253910
35.980	-0.253910
35.990	-0.253910
36.000	-0.253910
36.010	-0.253910
36.020	-0.253910
36.030	-0.253910
36.040	-0.253910
36.050	-0.253910
36.060	-0.253910
36.070	-0.253910
36.080	-0.253910
36.090	-0.253910
36.100	-0.253910
36.110	-0.253910
36.120	-0.253910
36.130	-0.253910
36.140	-0.253910
36.150	-0.253910
36.160	-0.253910
36.170	-0.253910
36.180	-0.253910
36.190	-0.253910
36.200	-0.253910
36.210	-0.253910
36.220	-0.253910
36.230	-0.253910
36.240	-0.253910
36.250	-0.253910
36.260	-0.253910
36.270	-0.253910
36.280	-0.253910
36.290	-0.253910
36.300	-0.253910
36.310	-0.253910
36.320	-0.253910
36.330	-0.195310
36.340	-0.156250
36.350	-0.156250
36.360	-0.156250
36.370	-0.156250
36.380	-0.117190
36.390	0.058590
36.400	0.136720
36.410	0.136720
36.420	0.156250
36.430	0.234380
36.440	0.234380
36.450	0.234380
36.460	0.234380
36.470	0.234380
36.480	0.234380
36.490	0.234380
36.500	0.234380
36.510	0.234380
36.520	0.234380
36.530	0.234380
36.540	0.234380
36.550	0.234380
36.560	0.234380
36.570	0.234380
36.580	0.234380
36.590	0.234380
36.600	0.273440
36.610	0.371090
36.620	0.371090
36.630	0.390620
36.640	0.488280
36.650	0.507810
36.660	0.566410
36.670	0.566410
36.680	0.566410
36.690	0.566410
36.700	0.566410
36.710	0.566410
36.720	0.566410
36.730	0.566410
36.740	0.566410
36.750	0.566410
36.760	0.566410
36.770	0.566410
36.780	0.566410
36.790	0.566410
36.800	0.566410
36.810	0.566410
36.820	0.566410
36.830	0.566410
36.840	0.566410
36.850	0.566410
36.860	0.566410
36.870	0.566410
36.880	0.566410
36.890	0.566410
36.900	0.566410
36.910	0.566410
36.920	0.566410
36.930	0.566410
36.940	0.566410
36.950	0.566410
36.960	0.585940
36.970	0.644530
36.980	0.742190
36.990	0.742190
37.000	0.742190
37.010	0.761720
37.020	0.878910
37.030	0.976560
37.040	1.035160
37.050	1.074220
37.060	1.152340
37.070	1.152340
37.080	1.152340
37.090	1.152340
37.100	1.152340
37.110	1.152340
37.120	1.152340
37.130	1.152340
37.140	1.152340
37.150	1.152340
37.160	1.152340
37.170	1.152340
37.180	1.152340
37.190	1.152340
37.200	1.152340
37.210	1.152340
37.220	1.152340
37.230	1.152340
37.240	1.152340
37.250	1.152340
37.260	1.152340
37.270	1.152340
37.280	1.152340
37.290	1.152340
37.300	1.152340
37.310	1.152340
37.320	1.152340
37.330	1.152340
37.340	1.152340
37.350	1.152340
37.360	1.152340
37.370	1.152340
37.380	1.152340
37.390	1.152340
37.400	1.152340
37.410	1.152340
37.420	1.152340
37.430	1.152340
37.440	1.152340
37.450	1.152340
37.460	1.152340
37.470	1.152340
37.480	1.152340
37.490	1.152340
37.500	1.152340
37.510	1.152340
37.520	1.152340
37.530	1.152340
37.540	1.152340
37.550	1.152340
37.560	1.152340
37.570	1.152340
37.580	1.152340
37.590	1.152340
37.600	1.152340
37.610	1.152340
37.620	1.152340
37.630	1.152340
37.640	1.152340
37.650	1.152340
37.660	1.152340
37.670	1.152340
37.680	1.152340
37.690	1.152340
37.700	1.152340
37.710	1.152340
37.720	1.152340
37.730	1.152340
37.740	1.152340
37.750	1.152340
37.760	1.152340
37.770	1.152340
37.780	1.152340
37.790	1.152340
37.800	1.152340
37.810	1.152340
37.820	1.152340
37.830	1.152340
37.840	1.152340
37.850	1.152340
37.860	1.152340
37.870	1.152340
37.880	1.152340
37.890	1.152340
37.900	1.152340
37.910	1.152340
37.920	1.152340
37.930	1.152340
37.940	1.152340
37.950	1.152340
37.960	1.152340
37.970	1.152340
37.980	1.152340
37.990	1.152340
38.000	1.152340
38.010	1.152340
38.020	1.152340
38.030	1.152340
38.040	1.152340
38.050	1.152340
38.060	1.152340
38.070	1.152340
38.080	1.152340
38.090	1.152340
38.100	1.152340
38.110	1.152340
38.120	1.152340
38.130	1.152340
38.140	1.152340
38.150	1.152340
38.160	1.152340
38.170	1.152340
38.180	1.152340
38.190	1.152340
38.200	1.152340
38.210	1.152340
38.220	1.152340
38.230	1.152340
38.240	1.152340
38.250	1.152340
38.260	1.152340
38.270	1.152340
38.280	1.152340
38.290	1.152340
38.300	1.152340
38.310	1.152340
38.320	1.152340
38.330	1.152340
38.340	1.152340
38.350	1.152340
38.360	1.152340
38.370	1.152340
38.380	1.152340
38.390	1.152340
38.400	1.152340
38.410	1.152340
38.420	1.152340
38.430	1.152340
38.440	1.152340
38.450	1.152340
38.460	1.152340
38.470	1.152340
38.480	1.152340
38.490	1.152340
38.500	1.152340
38.510	1.152340
38.520	1.152340
38.530	1.152340
38.540	1.171880
38.550	1.210940
38.560	1.210940
38.570	1.210940
38.580	1.210940
38.590	1.210940
38.600	1.210940
38.610	1.210940
38.620	1.210940
38.630	1.210940
38.640	1.210940
38.650	1.210940
38.660	1.210940
38.670	1.210940
38.680	1.210940
38.690	1.210940
38.700	1.210940
38.710	1.210940
38.720	1.210940
38.730	1.210940
38.740	1.210940
38.750	1.210940
38.760	1.210940
38.770	1.210940
38.780	1.210940
38.790	1.230470
38.800	1.250000
38.810	1.328120
38.820	1.328120
38.830	1.406250
38.840	1.464840
38.850	1.523440
38.860	1.523440
38.870	1.523440
38.880	1.523440
38.890	1.523440
38.900	1.523440
38.910	1.523440
38.920	1.523440
38.930	1.523440
38.940	1.523440
38.950	1.523440
38.960	1.523440
38.970	1.523440
38.980	1.523440
38.990	1.523440
39.000	1.523440
39.010	1.523440
39.020	1.523440
39.030	1.523440
39.040	1.523440
39.050	1.523440
39.060	1.523440
39.070	1.523440
39.080	1.523440
39.090	1.523440
39.100	1.523440
39.110	1.523440
39.120	1.523440
39.130	1.523440
39.140	1.523440
39.150	1.523440
39.160	1.523440
39.170	1.523440
39.180	1.523440
39.190	1.523440
39.200	1.523440
39.210	1.523440
39.220	1.523440
39.230	1.523440
39.240	1.523440
39.250	1.523440
39.260	1.523440
39.270	1.523440
39.280	1.523440
39.290	1.523440
39.300	1.523440
39.310	1.523440
39.320	1.523440
39.330	1.523440
39.340	1.523440
39.350	1.523440
39.360	1.523440
39.370	1.523440
39.380	1.523440
39.390	1.523440
39.400	1.523440
39.410	1.523440
39.420	1.523440
39.430	1.523440
39.440	1.523440
39.450	1.523440
39.460	1.523440
39.470	1.523440
39.480	1.523440
39.490	1.523440
39.500	1.523440
39.510	1.523440
39.520	1.523440
39.530	1.523440
39.540	1.523440
39.550	1.523440
39.560	1.523440
39.570	1.523440
39.580	1.523440
39.590	1.523440
39.600	1.523440
39.610	1.523440
39.620	1.523440
39.630	1.523440
39.640	1.523440
39.650	1.523440
39.660	1.523440
39.670	1.523440
39.680	1.523440
39.690	1.523440
39.700	1.523440
39.710	1.523440
39.720	1.523440
39.730	1.523440
39.740	1.523440
39.750	1.523440
39.760	1.523440
39.770	1.601560
39.780	1.660160
39.790	1.777340
39.800	1.875000
39.810	1.875000
39.820	1.875000
39.830	1.875000
39.840	1.875000
39.850	1.875000
39.860	1.894530
39.870	2.011720
39.880	2.011720
39.890	2.011720
39.900	2.011720
39.910	2.011720
39.920	2.011720
39.930	2.011720
39.940	2.011720
39.950	2.011720
39.960	2.011720
39.970	2.031250
39.980	2.031250
39.990	2.128910
40.000	2.128910
