# time_in_ns	dG_in_kT
30.060	1.132810
30.070	1.132810
30.080	1.289060
30.090	1.289060
30.100	1.523440
30.110	1.601560
30.120	1.640620
30.130	1.835940
30.140	1.835940
30.150	1.835940
30.160	1.835940
30.170	1.835940
30.180	1.835940
30.190	1.835940
30.200	1.835940
30.210	1.835940
30.220	1.835940
30.230	1.835940
30.240	1.953120
30.250	1.953120
30.260	2.070310
30.270	2.070310
30.280	2.070310
30.290	2.148440
30.300	2.421880
30.310	2.617190
30.320	2.851560
30.330	2.929690
30.340	3.085940
30.350	3.085940
30.360	3.085940
30.370	3.085940
30.380	3.085940
30.390	3.164060
30.400	3.242190
30.410	3.242190
30.420	3.359380
30.430	3.359380
30.440	3.398440
30.450	3.437500
30.460	3.750000
30.470	3.828120
30.480	3.828120
30.490	3.828120
30.500	3.828120
30.510	3.828120
30.520	3.828120
30.530	3.828120
30.540	3.828120
30.550	3.828120
30.560	3.828120
30.570	3.828120
30.580	3.828120
30.590	3.828120
30.600	3.828120
30.610	3.828120
30.620	3.828120
30.630	3.828120
30.640	3.828120
30.650	3.828120
30.660	3.828120
30.670	3.828120
30.680	3.828120
30.690	3.828120
30.700	3.828120
30.710	3.828120
30.720	3.828120
30.730	3.828120
30.740	3.828120
30.750	3.828120
30.760	3.828120
30.770	3.828120
30.780	3.828120
30.790	3.828120
30.800	3.828120
30.810	3.828120
30.820	3.828120
30.830	3.828120
30.840	3.828120
30.850	3.828120
30.860	3.828120
30.870	3.828120
30.880	3.828120
30.890	3.828120
30.900	3.828120
30.910	3.828120
30.920	3.828120
30.930	3.828120
30.940	3.828120
30.950	3.828120
30.960	3.828120
30.970	3.828120
30.980	3.828120
30.990	3.828120
31.000	3.828120
31.010	3.828120
31.020	3.828120
31.030	3.828120
31.040	3.828120
31.050	3.828120
31.060	3.828120
31.070	3.828120
31.080	3.828120
31.090	3.828120
31.100	3.828120
31.110	3.828120
31.120	3.828120
31.130	3.906250
31.140	4.023440
31.150	4.257810
31.160	4.257810
31.170	4.257810
31.180	4.257810
31.190	4.257810
31.200	4.257810
31.210	4.257810
31.220	4.257810
31.230	4.257810
31.240	4.375000
31.250	4.648440
31.260	4.882810
31.270	5.000000
31.280	5.234380
31.290	5.234380
31.300	5.234380
31.310	5.234380
31.320	5.234380
31.330	5.234380
31.340	5.234380
31.350	5.234380
31.360	5.234380
31.370	5.234380
31.380	5.234380
31.390	5.234380
31.400	5.234380
31.410	5.234380
31.420	5.234380
31.430	5.234380
31.440	5.273440
31.450	5.273440
31.460	5.273440
31.470	5.273440
31.480	5.273440
31.490	5.273440
31.500	5.273440
31.510	5.468750
31.520	5.546880
31.530	5.585940
31.540	5.585940
31.550	5.585940
31.560	5.585940
31.570	5.585940
31.580	5.585940
31.590	5.585940
31.600	5.585940
31.610	5.585940
31.620	5.585940
31.630	5.585940
31.640	5.585940
31.650	5.585940
31.660	5.585940
31.670	5.585940
31.680	5.585940
31.690	5.585940
31.700	5.585940
31.710	5.585940
31.720	5.585940
31.730	5.585940
31.740	5.585940
31.750	5.585940
31.760	5.585940
31.770	5.585940
31.780	5.585940
31.790	5.585940
31.800	5.585940
31.810	5.585940
31.820	5.585940
31.830	5.585940
31.840	5.585940
31.850	5.585940
31.860	5.585940
31.870	5.585940
31.880	5.585940
31.890	5.585940
31.900	5.585940
31.910	5.585940
31.920	5.585940
31.930	5.585940
31.940	5.585940
31.950	5.585940
31.960	5.585940
31.970	5.585940
31.980	5.585940
31.990	5.585940
32.000	5.585940
32.010	5.585940
32.020	5.585940
32.030	5.585940
32.040	5.585940
32.050	5.585940
32.060	5.585940
32.070	5.585940
32.080	5.585940
32.090	5.585940
32.100	5.585940
32.110	5.585940
32.120	5.585940
32.130	5.585940
32.140	5.585940
32.150	5.585940
32.160	5.585940
32.170	5.585940
32.180	5.585940
32.190	5.585940
32.200	5.585940
32.210	5.585940
32.220	5.585940
32.230	5.585940
32.240	5.585940
32.250	5.585940
32.260	5.585940
32.270	5.585940
32.280	5.585940
32.290	5.585940
32.300	5.585940
32.310	5.585940
32.320	5.585940
32.330	5.585940
32.340	5.585940
32.350	5.585940
32.360	5.585940
32.370	5.585940
32.380	5.585940
32.390	5.585940
32.400	5.585940
32.410	5.585940
32.420	5.585940
32.430	5.585940
32.440	5.585940
32.450	5.585940
32.460	5.585940
32.470	5.585940
32.480	5.585940
32.490	5.585940
32.500	5.585940
32.510	5.585940
32.520	5.585940
32.530	5.585940
32.540	5.585940
32.550	5.585940
32.560	5.585940
32.570	5.585940
32.580	5.546880
32.590	5.468750
32.600	5.156250
32.610	4.921880
32.620	4.726560
32.630	4.648440
32.640	4.648440
32.650	4.648440
32.660	4.648440
32.670	4.648440
32.680	4.648440
32.690	4.648440
32.700	4.648440
32.710	4.648440
32.720	4.648440
32.730	4.648440
32.740	4.648440
32.750	4.648440
32.760	4.648440
32.770	4.648440
32.780	4.648440
32.790	4.648440
32.800	4.648440
32.810	4.648440
32.820	4.648440
32.830	4.648440
32.840	4.648440
32.850	4.648440
32.860	4.648440
32.870	4.648440
32.880	4.648440
32.890	4.648440
32.900	4.648440
32.910	4.648440
32.920	4.648440
32.930	4.648440
32.940	4.648440
32.950	4.648440
32.960	4.648440
32.970	4.648440
32.980	4.648440
32.990	4.648440
33.000	4.648440
33.010	4.648440
33.020	4.648440
33.030	4.648440
33.040	4.648440
33.050	4.648440
33.060	4.648440
33.070	4.648440
33.080	4.648440
33.090	4.648440
33.100	4.648440
33.110	4.648440
33.120	4.648440
33.130	4.648440
33.140	4.648440
33.150	4.648440
33.160	4.648440
33.170	4.648440
33.180	4.648440
33.190	4.648440
33.200	4.648440
33.210	4.648440
33.220	4.648440
33.230	4.648440
33.240	4.648440
33.250	4.648440
33.260	4.648440
33.270	4.648440
33.280	4.648440
33.290	4.648440
33.300	4.648440
33.310	4.648440
33.320	4.648440
33.330	4.648440
33.340	4.648440
33.350	4.648440
33.360	4.648440
33.370	4.648440
33.380	4.648440
33.390	4.648440
33.400	4.648440
33.410	4.648440
33.420	4.648440
33.430	4.648440
33.440	4.648440
33.450	4.648440
33.460	4.648440
33.470	4.648440
33.480	4.648440
33.490	4.648440
33.500	4.648440
33.510	4.648440
33.520	4.648440
33.530	4.648440
33.540	4.648440
33.550	4.648440
33.560	4.648440
33.570	4.648440
33.580	4.648440
33.590	4.648440
33.600	4.648440
33.610	4.648440
33.620	4.648440
33.630	4.648440
33.640	4.648440
33.650	4.648440
33.660	4.648440
33.670	4.648440
33.680	4.648440
33.690	4.648440
33.700	4.648440
33.710	4.648440
33.720	4.648440
33.730	4.648440
33.740	4.648440
33.750	4.648440
33.760	4.648440
33.770	4.648440
33.780	4.648440
33.790	4.648440
33.800	4.648440
33.810	4.648440
33.820	4.648440
33.830	4.648440
33.840	4.648440
33.850	4.648440
33.860	4.648440
33.870	4.648440
33.880	4.648440
33.890	4.648440
33.900	4.648440
33.910	4.648440
33.920	4.648440
33.930	4.648440
33.940	4.648440
33.950	4.648440
33.960	4.648440
33.970	4.648440
33.980	4.648440
33.990	4.648440
34.000	4.648440
34.010	4.648440
34.020	4.648440
34.030	4.648440
34.040	4.648440
34.050	4.648440
34.060	4.648440
34.070	4.648440
34.080	4.648440
34.090	4.648440
34.100	4.648440
34.110	4.648440
34.120	4.648440
34.130	4.648440
34.140	4.531250
34.150	4.257810
34.160	4.101560
34.170	3.984380
34.180	3.945310
34.190	3.750000
34.200	3.750000
34.210	3.750000
34.220	3.750000
34.230	3.476560
34.240	3.281250
34.250	3.125000
34.260	3.085940
34.270	2.968750
34.280	2.968750
34.290	2.968750
34.300	2.968750
34.310	2.968750
34.320	2.968750
34.330	2.968750
34.340	2.968750
34.350	2.968750
34.360	2.968750
34.370	2.968750
34.380	2.968750
34.390	2.968750
34.400	2.968750
34.410	2.968750
34.420	2.968750
34.430	2.968750
34.440	2.968750
34.450	2.968750
34.460	2.968750
34.470	2.968750
34.480	2.968750
34.490	2.968750
34.500	2.968750
34.510	2.968750
34.520	2.968750
34.530	2.968750
34.540	2.968750
34.550	2.968750
34.560	2.968750
34.570	2.968750
34.580	2.929690
34.590	2.929690
34.600	2.929690
34.610	2.929690
34.620	2.929690
34.630	2.929690
34.640	2.929690
34.650	2.929690
34.660	2.929690
34.670	2.929690
34.680	2.929690
34.690	2.929690
34.700	2.929690
34.710	2.929690
34.720	2.929690
34.730	2.929690
34.740	2.929690
34.750	2.929690
34.760	2.929690
34.770	2.929690
34.780	2.929690
34.790	2.929690
34.800	2.929690
34.810	2.929690
34.820	2.929690
34.830	2.929690
34.840	2.929690
34.850	2.929690
34.860	2.929690
34.870	2.929690
34.880	2.929690
34.890	2.929690
34.900	2.929690
34.910	2.929690
34.920	2.929690
34.930	2.929690
34.940	2.929690
34.950	2.929690
34.960	2.929690
34.970	2.929690
34.980	2.929690
34.990	2.929690
35.000	2.929690
35.010	2.929690
35.020	2.929690
35.030	2.929690
35.040	2.929690
35.050	2.929690
35.060	2.929690
35.070	2.929690
35.080	2.929690
35.090	2.929690
35.100	2.929690
35.110	2.929690
35.120	2.929690
35.130	2.929690
35.140	2.929690
35.150	2.929690
35.160	2.929690
35.170	2.929690
35.180	2.929690
35.190	2.929690
35.200	2.929690
35.210	2.929690
35.220	2.929690
35.230	2.929690
35.240	2.929690
35.250	2.929690
35.260	2.929690
35.270	2.929690
35.280	2.929690
35.290	2.929690
35.300	2.929690
35.310	2.929690
35.320	2.929690
35.330	2.929690
35.340	2.929690
35.350	2.929690
35.360	2.929690
35.370	2.929690
35.380	2.929690
35.390	2.929690
35.400	2.929690
35.410	2.929690
35.420	2.929690
35.430	2.929690
35.440	2.929690
35.450	2.929690
35.460	2.929690
35.470	2.812500
35.480	2.617190
35.490	2.617190
35.500	2.500000
35.510	2.500000
35.520	2.500000
35.530	2.382810
35.540	2.382810
35.550	2.382810
35.560	2.382810
35.570	2.382810
35.580	2.382810
35.590	2.187500
35.600	2.187500
35.610	2.187500
35.620	2.187500
35.630	2.187500
35.640	2.187500
35.650	2.187500
35.660	2.187500
35.670	2.187500
35.680	2.187500
35.690	2.187500
35.700	2.187500
35.710	2.187500
35.720	2.187500
35.730	2.187500
35.740	2.187500
35.750	2.187500
35.760	2.187500
35.770	2.187500
35.780	2.187500
35.790	2.187500
35.800	2.187500
35.810	2.187500
35.820	2.187500
35.830	2.187500
35.840	2.187500
35.850	2.187500
35.860	2.187500
35.870	2.187500
35.880	2.187500
35.890	2.187500
35.900	2.187500
35.910	2.187500
35.920	2.187500
35.930	2.187500
35.940	2.187500
35.950	2.187500
35.960	2.187500
35.970	2.187500
35.980	2.187500
35.990	2.187500
36.000	2.187500
36.010	2.187500
36.020	2.187500
36.030	2.187500
36.040	2.187500
36.050	2.187500
36.060	2.187500
36.070	2.187500
36.080	2.187500
36.090	2.187500
36.100	2.187500
36.110	2.187500
36.120	2.187500
36.130	2.187500
36.140	2.187500
36.150	2.187500
36.160	2.187500
36.170	2.187500
36.180	2.187500
36.190	2.187500
36.200	2.187500
36.210	2.187500
36.220	2.187500
36.230	2.187500
36.240	2.187500
36.250	2.187500
36.260	2.187500
36.270	2.187500
36.280	2.187500
36.290	2.187500
36.300	2.187500
36.310	2.187500
36.320	2.187500
36.330	2.187500
36.340	2.187500
36.350	2.187500
36.360	2.187500
36.370	2.187500
36.380	2.187500
36.390	2.187500
36.400	2.187500
36.410	2.187500
36.420	2.187500
36.430	2.421880
36.440	2.460940
36.450	2.460940
36.460	2.460940
36.470	2.460940
36.480	2.500000
36.490	2.500000
36.500	2.500000
36.510	2.500000
36.520	2.500000
36.530	2.734380
36.540	2.851560
36.550	2.851560
36.560	2.851560
36.570	2.851560
36.580	2.851560
36.590	2.851560
36.600	2.851560
36.610	2.851560
36.620	2.851560
36.630	2.851560
36.640	2.851560
36.650	2.851560
36.660	2.851560
36.670	2.851560
36.680	2.851560
36.690	2.851560
36.700	2.851560
36.710	2.851560
36.720	2.851560
36.730	2.851560
36.740	2.851560
36.750	2.851560
36.760	2.851560
36.770	2.851560
36.780	2.851560
36.790	2.851560
36.800	2.851560
36.810	2.851560
36.820	2.851560
36.830	2.851560
36.840	2.851560
36.850	2.851560
36.860	2.851560
36.870	2.851560
36.880	2.851560
36.890	2.851560
36.900	2.851560
36.910	3.085940
36.920	3.359380
36.930	3.515620
36.940	3.789060
36.950	4.062500
36.960	4.101560
36.970	4.179690
36.980	4.257810
36.990	4.257810
37.000	4.257810
37.010	4.257810
37.020	4.257810
37.030	4.257810
37.040	4.257810
37.050	4.257810
37.060	4.257810
37.070	4.257810
37.080	4.257810
37.090	4.257810
37.100	4.257810
37.110	4.257810
37.120	4.257810
37.130	4.257810
37.140	4.257810
37.150	4.257810
37.160	4.257810
37.170	4.257810
37.180	4.257810
37.190	4.257810
37.200	4.257810
37.210	4.257810
37.220	4.257810
37.230	4.257810
37.240	4.257810
37.250	4.257810
37.260	4.257810
37.270	4.257810
37.280	4.257810
37.290	4.257810
37.300	4.257810
37.310	4.257810
37.320	4.257810
37.330	4.257810
37.340	4.257810
37.350	4.257810
37.360	4.257810
37.370	4.257810
37.380	4.257810
37.390	4.257810
37.400	4.257810
37.410	4.257810
37.420	4.257810
37.430	4.257810
37.440	4.257810
37.450	4.257810
37.460	4.257810
37.470	4.257810
37.480	4.257810
37.490	4.257810
37.500	4.257810
37.510	4.257810
37.520	4.257810
37.530	4.257810
37.540	4.257810
37.550	4.257810
37.560	4.257810
37.570	4.257810
37.580	4.335940
37.590	4.609380
37.600	4.726560
37.610	4.804690
37.620	4.804690
37.630	4.804690
37.640	4.804690
37.650	4.804690
37.660	4.843750
37.670	5.039060
37.680	5.195310
37.690	5.195310
37.700	5.195310
37.710	5.195310
37.720	5.195310
37.730	5.195310
37.740	5.195310
37.750	5.195310
37.760	5.195310
37.770	5.195310
37.780	5.195310
37.790	5.195310
37.800	5.195310
37.810	5.195310
37.820	5.195310
37.830	5.195310
37.840	5.195310
37.850	5.312500
37.860	5.312500
37.870	5.546880
37.880	5.546880
37.890	5.546880
37.900	5.546880
37.910	5.546880
37.920	5.703120
37.930	5.820310
37.940	5.859380
37.950	5.937500
37.960	5.937500
37.970	5.937500
37.980	5.937500
37.990	6.054690
38.000	6.210940
38.010	6.289060
38.020	6.289060
38.030	6.289060
38.040	6.289060
38.050	6.289060
38.060	6.406250
38.070	6.562500
38.080	6.562500
38.090	6.562500
38.100	6.562500
38.110	6.562500
38.120	6.562500
38.130	6.562500
38.140	6.562500
38.150	6.562500
38.160	6.562500
38.170	6.562500
38.180	6.562500
38.190	6.562500
38.200	6.562500
38.210	6.562500
38.220	6.562500
38.230	6.562500
38.240	6.562500
38.250	6.562500
38.260	6.562500
38.270	6.679690
38.280	6.679690
38.290	6.679690
38.300	6.679690
38.310	6.679690
38.320	6.679690
38.330	6.679690
38.340	6.679690
38.350	6.679690
38.360	6.679690
38.370	6.679690
38.380	6.679690
38.390	6.679690
38.400	6.679690
38.410	6.679690
38.420	6.757810
38.430	6.757810
38.440	6.757810
38.450	6.757810
38.460	6.757810
38.470	6.914060
38.480	7.070310
38.490	7.109380
38.500	7.109380
38.510	7.109380
38.520	7.109380
38.530	7.109380
38.540	7.109380
38.550	7.109380
38.560	7.109380
38.570	7.109380
38.580	7.109380
38.590	7.109380
38.600	7.109380
38.610	7.109380
38.620	7.109380
38.630	7.109380
38.640	7.109380
38.650	7.109380
38.660	7.109380
38.670	7.109380
38.680	7.109380
38.690	7.109380
38.700	7.109380
38.710	7.109380
38.720	7.109380
38.730	7.109380
38.740	7.109380
38.750	7.109380
38.760	7.109380
38.770	7.187500
38.780	7.265620
38.790	7.265620
38.800	7.265620
38.810	7.265620
38.820	7.421880
38.830	7.695310
38.840	7.851560
38.850	7.929690
38.860	8.046880
38.870	8.203120
38.880	8.203120
38.890	8.398440
38.900	8.476560
38.910	8.476560
38.920	8.476560
38.930	8.515620
38.940	8.515620
38.950	8.593750
38.960	8.867190
38.970	8.867190
38.980	8.867190
38.990	8.867190
39.000	8.867190
39.010	8.867190
39.020	8.867190
39.030	8.867190
39.040	8.867190
39.050	8.867190
39.060	8.867190
39.070	8.984380
39.080	9.218750
39.090	9.257810
39.100	9.531250
39.110	9.531250
39.120	9.531250
39.130	9.531250
39.140	9.531250
39.150	9.531250
39.160	9.531250
39.170	9.531250
39.180	9.531250
39.190	9.531250
39.200	9.609380
39.210	9.609380
39.220	9.648440
39.230	9.921880
39.240	10.039060
39.250	10.078120
39.260	10.156250
39.270	10.156250
39.280	10.156250
39.290	10.468750
39.300	10.468750
39.310	10.468750
39.320	10.468750
39.330	10.468750
39.340	10.468750
39.350	10.468750
39.360	10.468750
39.370	10.468750
39.380	10.468750
39.390	10.468750
39.400	10.468750
39.410	10.468750
39.420	10.468750
39.430	10.468750
39.440	10.468750
39.450	10.468750
39.460	10.468750
39.470	10.468750
39.480	10.468750
39.490	10.468750
39.500	10.468750
39.510	10.468750
39.520	10.468750
39.530	10.468750
39.540	10.468750
39.550	10.468750
39.560	10.468750
39.570	10.664060
39.580	10.742190
39.590	10.742190
39.600	10.898440
39.610	11.015620
39.620	11.015620
39.630	11.015620
39.640	11.015620
39.650	11.015620
39.660	11.015620
39.670	11.015620
39.680	11.015620
39.690	11.015620
39.700	11.015620
39.710	11.015620
39.720	11.015620
39.730	11.015620
39.740	11.015620
39.750	11.015620
39.760	11.015620
39.770	11.015620
39.780	11.015620
39.790	11.015620
39.800	11.015620
39.810	11.015620
39.820	11.015620
39.830	11.015620
39.840	11.015620
39.850	11.015620
39.860	11.015620
39.870	11.015620
39.880	11.015620
39.890	11.015620
39.900	11.015620
39.910	11.015620
39.920	11.015620
39.930	11.015620
39.940	11.015620
39.950	11.015620
39.960	11.015620
39.970	11.015620
39.980	11.015620
39.990	10.937500
40.000	10.859380
